u,redshift,g,r,i,z,Y
0.047374187487985525,0.01,0.17210632174508775,0.3561748936150279,0.4918074239697646,0.6609133919667463,0.7598156514696484
0.04728726633976398,0.011,0.1716635636555502,0.3559945629712973,0.4917001005389436,0.6601890617916694,0.7593154264025747
0.04720624148724641,0.011999999999999999,0.17122477763158778,0.3557948465993073,0.4915967717875277,0.6594676650697351,0.7587986839696419
0.04712939325440344,0.012999999999999998,0.17078878271533562,0.3555762872759957,0.49149125210490896,0.6587510580632895,0.7582689392027174
0.0470542582963119,0.013999999999999997,0.17035268888382094,0.3553404994955646,0.49137461203096616,0.6580304783993276,0.7577245680667564
0.046978682381190434,0.014999999999999996,0.1699153178375836,0.3550925738201093,0.4912372000697225,0.6573117629775457,0.7571761288456502
0.04689764317009313,0.015999999999999993,0.16947506397013348,0.35483667386658824,0.4910747046668589,0.656602217365471,0.7566379997095668
0.04680641223545962,0.016999999999999994,0.16902922863741388,0.3545756347790326,0.4908845898289852,0.6559049197895237,0.756107963472858
0.046702246991328106,0.017999999999999995,0.16857819009517805,0.35431318578599724,0.4906701164299542,0.6552271582351217,0.7555878793319375
0.04658096807999729,0.018999999999999993,0.16812194009575132,0.35405171045705996,0.49044281214278995,0.6545819628388231,0.7550771225146715
0.04643999004238354,0.01999999999999999,0.1676623462900314,0.353790641555065,0.49020887960981147,0.6539743331828465,0.7545668030486128
0.04628185778983746,0.02099999999999999,0.16720140568654682,0.35353264150557756,0.4899617704703569,0.6533990698935315,0.7540544337869712
0.04610883844819857,0.021999999999999992,0.16674027142833267,0.3532805605125689,0.48969532672273625,0.6528530803526358,0.7535409038894006
0.04592719649747331,0.02299999999999999,0.16628125408805317,0.3530324189914093,0.48941710140054573,0.6523292622192625,0.7530229691418631
0.04574455554195839,0.023999999999999987,0.1658263931788476,0.3527806128600007,0.48913987967038464,0.6518121652519077,0.7525014525610588
0.045567510623751965,0.024999999999999988,0.16537400385655807,0.3525222891932426,0.48886338325726014,0.6513028823435081,0.7519891751410006
0.045400448382525355,0.02599999999999999,0.16492253176293925,0.35225975463818,0.4885755172919442,0.650806735972824,0.7514881871271128
0.04524608916960383,0.02699999999999999,0.16446985129637376,0.35199401963007776,0.4882684603042055,0.6503213066514307,0.7509978059542618
0.04510494227022358,0.027999999999999983,0.1640114374279562,0.3517262472468483,0.48794089621343667,0.6498530890837968,0.7505278428934744
