u,redshift,g,r,i,z,Y
0.012050171516379406,0.01,0.03788983172473471,0.08875342914155726,0.14145555893615297,0.21096067891001433,0.25370577059863364
0.011999536841195714,0.011,0.03779264304241645,0.08864105568217126,0.14132194304749576,0.21060624961124177,0.25340434221747665
0.011946823919742935,0.011999999999999999,0.03769633024066649,0.08852495169017331,0.14118922863146915,0.21025122996885146,0.25309919186438834
0.011892243821795889,0.012999999999999998,0.03760061373517836,0.08840531707479929,0.1410563359948157,0.20989523200651758,0.2527903484474164
0.011835835825149276,0.013999999999999997,0.03750484996173585,0.08828242419046844,0.14092116881654035,0.20953573196228079,0.2524791079682426
0.011777818850560428,0.014999999999999996,0.03740881450501995,0.08815737836570976,0.14078146332462563,0.20917572351259447,0.25216937044707105
0.011717994905309776,0.015999999999999993,0.03731216066018464,0.08803107722899486,0.14063615148760725,0.20881811586281632,0.2518653423054613
0.01165619267536806,0.016999999999999994,0.037214404360670805,0.08790401837105619,0.14048443262283755,0.20846315768253043,0.25156555281005527
0.011592595508620629,0.017999999999999995,0.03711575990855429,0.08777702946942464,0.14032696289564142,0.20811371802250986,0.2512705505242799
0.011527077291518275,0.018999999999999993,0.037016330379314406,0.08765053905159469,0.14016663176124125,0.20777483088507337,0.2509784014995084
0.01145968179636223,0.01999999999999999,0.036916536822493004,0.08752437185570686,0.14000508708436085,0.20744881287784628,0.25068567631197397
0.01139140871092758,0.02099999999999999,0.0368169144726743,0.08739902000443844,0.1398409668971723,0.207133866486388,0.25039076753638784
0.011322838937877017,0.021999999999999992,0.036717760484616925,0.08727507083248841,0.13967308495671388,0.2068282174795201,0.2500925886633223
0.011254644579053757,0.02299999999999999,0.03661951726299796,0.08715214078956486,0.13950310989494863,0.20652837336959176,0.24978941581000141
0.01118771756230794,0.023999999999999987,0.036522572603243056,0.08702857330758956,0.13933360278152482,0.20622926703443495,0.24948272147978715
0.0111225029254136,0.024999999999999988,0.03642658365336005,0.08690384083085508,0.1391643890860386,0.2059308677724496,0.24917523242135467
0.011058958585767649,0.02599999999999999,0.036331147906487046,0.08677847055659539,0.13899279488275085,0.20563527194457296,0.24886617303633007
0.010996825935401685,0.02699999999999999,0.03623579923347256,0.08665267743242558,0.13881701229883747,0.2053417657582894,0.2485547386810123
0.010935158133184051,0.027999999999999983,0.03613968694310095,0.08652675857895781,0.13863655975909686,0.205052686911877,0.24824461987509508
0.010873195956804431,0.028999999999999984,0.03604239384291792,0.086401394922536,0.13845042900899435,0.20477036515084687,0.2479419122749024
0.010810137475832472,0.029999999999999985,0.03594409022565756,0.08627662277244307,0.13825821128730814,0.20449302996970187,0.2476476081054322
0.01074571789123467,0.030999999999999986,0.035844894914900935,0.08615190145558116,0.13806030819519471,0.20421912475428508,0.24736362800036582
0.010679964863057313,0.03199999999999998,0.0357454728741089,0.0860267814579244,0.1378577441644933,0.20395135197581676,0.24709791573920623
0.010613459308030893,0.03299999999999998,0.03564654883580924,0.08590173190962747,0.13765148711740668,0.20369097644837558,0.24685359074739213
0.010546841750474304,0.03399999999999998,0.03554880432557428,0.08577693896190557,0.13744277090293333,0.20343441864917636,0.24662793856740164
0.010481090081709797,0.03499999999999998,0.03545277176780819,0.08565247827856627,0.13723292236254733,0.20318158539004866,0.2464221745192543
0.01041718409550991,0.035999999999999976,0.0353591282976176,0.08552817435790916,0.13702214363612492,0.20293123944695132,0.24623376354433357
0.010355786376749375,0.03699999999999998,0.03526817310461496,0.08540407576061766,0.1368104770735438,0.20267759234124333,0.24605286133838503
0.010297275412168735,0.03799999999999998,0.03517923044702849,0.08528065690492968,0.13659906915306158,0.2024164266140686,0.24587620140581765
0.010241615127273314,0.03899999999999998,0.035091683955591826,0.08515810514717993,0.13638873429024573,0.2021513798588559,0.24570279738363393
