u,redshift,g,r,i,z,Y
0.03190608614120986,0.01,0.09740430396835989,0.19971345098825205,0.2852213609496002,0.39364601499660273,0.45849701760982114
0.03181108162425555,0.011,0.09718518198629195,0.1995758181494537,0.2851050366708366,0.3931516811084447,0.45812534688335543
0.03171359821209315,0.011999999999999999,0.09696831405333745,0.19942860584262548,0.28499054062154217,0.3926577539570288,0.4577455564837254
0.031613613230655875,0.012999999999999998,0.09675301905461177,0.19927218923568366,0.2848751230379984,0.39216437407149995,0.4573586673332138
0.03151059498576168,0.013999999999999997,0.09653760889366646,0.1991073206093137,0.2847540991841848,0.3916665056558047,0.4569653824763189
0.03140440580674724,0.014999999999999996,0.09632142775532845,0.19893665355703666,0.28462241179854275,0.391168682458179,0.4565724481923161
0.03129353146148892,0.015999999999999993,0.09610352159173657,0.19876235314600427,0.2844777331425937,0.39067577665711534,0.456188041851079
0.03117656496287153,0.016999999999999994,0.0958824798749188,0.19858574503337809,0.2843185146640021,0.3901888878371388,0.4558100318813492
0.031053181087188193,0.017999999999999995,0.09565873820613387,0.198408787439395,0.284146324993827,0.3897127864599816,0.45543945316731665
0.030922176435370666,0.018999999999999993,0.09543243741196585,0.19823260102168402,0.2839674121836072,0.389256175506723,0.45507429757580364
0.03078302256554342,0.01999999999999999,0.0952046966335925,0.1980567987970564,0.2837852766388705,0.38882283779891197,0.45470877382422725
0.030638073390099146,0.02099999999999999,0.09497684497986729,0.19788264129831135,0.2835967915990202,0.3884094859745877,0.45434062304221856
0.030488865557830255,0.021999999999999992,0.09474962641913579,0.19771153246498221,0.28339913453901217,0.3880135309004614,0.4539689318245037
0.030337984386117817,0.02299999999999999,0.09452426094117623,0.19754247232226865,0.28319610937377043,0.3876295490812639,0.45359106115324804
0.03018870728477461,0.023999999999999987,0.0943018087704103,0.19737147609252206,0.2829938030001978,0.3872480578893053,0.45320879045513957
0.030043277007595758,0.024999999999999988,0.09408132080449633,0.19719715064919327,0.2827919045554664,0.3868693563415718,0.45282849521552265
0.029902589133155605,0.02599999999999999,0.0938617908208757,0.19702073287307761,0.2825843164123492,0.38649716317886695,0.45244995926086296
0.029766765665678447,0.02699999999999999,0.09364199932078959,0.19684275375475302,0.28236698503900565,0.3861300919363809,0.4520722348996568
0.02963420931689161,0.027999999999999983,0.09341958523925875,0.1966638818710658,0.28213894623423186,0.38577230535790596,0.4517018225538477
0.029503590910401903,0.028999999999999984,0.09319338991216841,0.19648587698234365,0.2818980039207605,0.38542817205356744,0.4513499849421745
0.029372986782354855,0.029999999999999985,0.09296398957798857,0.19630884688601138,0.28164343223561067,0.38509378634892977,0.4510183417295307
0.029242033056304437,0.030999999999999986,0.09273175160547886,0.19613164494681262,0.2813762607029023,0.3847656319614501,0.45070920265472764
0.02911079147538401,0.03199999999999998,0.09249866642588615,0.19595328779040946,0.2810987472292697,0.38444882994566343,0.45043531320865826
0.028980249484501775,0.03299999999999998,0.09226689357305813,0.19577484601283077,0.2808129792467297,0.38414671192878375,0.45020217170945376
0.02885145939040049,0.03399999999999998,0.09203841998339028,0.19559684950256975,0.2805215958931977,0.38385231379710105,0.4500038996032509
0.02872651629718279,0.03499999999999998,0.09181482398227966,0.19541941685130015,0.280227255367601,0.3835655475943672,0.44984207100624385
0.02860744300551865,0.035999999999999976,0.09159812895383551,0.19524213772506716,0.27993006586191993,0.3832844915103462,0.4497120065050445
0.028495416047863174,0.03699999999999998,0.09138923353127373,0.19506505042649566,0.2796299875398934,0.38299907831014646,0.4495960952402799
0.028391049882389583,0.03799999999999998,0.09118615024912909,0.1948892255785442,0.2793292284034199,0.38270073695466145,0.44948792999804515
