u,redshift,g,r,i,z,Y
0.05952360471362316,0.01,0.1275244627589881,0.19843665195386692,0.2493467360649539,0.3158424171554741,0.3551079913931366
0.05933978433193685,0.011,0.12739606697902525,0.1984287252000674,0.2493704970603987,0.3156023405403376,0.35499562420495423
0.059142484076216105,0.011999999999999999,0.1272701223319977,0.19841366148929152,0.2493961022413771,0.3153604426565704,0.3548781888222823
0.0589333408445009,0.012999999999999998,0.1271457954826466,0.19839191439489523,0.2494219707411304,0.3151155069724394,0.35475507456030836
0.05871302983463048,0.013999999999999997,0.1270209068627234,0.19836393801874674,0.2494448498238593,0.3148637329755936,0.3546291382205593
0.05848319234680282,0.014999999999999996,0.12689454077347243,0.19833183724290918,0.2494611165406905,0.3146101300289324,0.3545063542033802
0.05824376588392679,0.015999999999999993,0.12676530152767454,0.19829733507661026,0.24946903005356963,0.3143592189906274,0.35439249851268295
0.05799475827926863,0.016999999999999994,0.1266315186063196,0.1982612438715607,0.24946723875104854,0.31411098289268274,0.354285063315745
0.057737825991374565,0.017999999999999995,0.1264940693134716,0.1982251437407624,0.24945662177695047,0.3138698862996534,0.3541848806989209
0.057473167523712274,0.018999999999999993,0.12635321124762716,0.19818973564553197,0.24944166979926874,0.3136440875014037,0.3540883045189876
0.05720159854706389,0.01999999999999999,0.12621048585879022,0.19815458015957238,0.24942498543329755,0.3134377913498646,0.3539900581245501
0.05692827430061936,0.02099999999999999,0.12606789132614862,0.19812058183072695,0.2494045012541551,0.3132484008082483,0.35388729939100316
0.05665602616757878,0.021999999999999992,0.12592653106215446,0.19808876714940235,0.24937833776990345,0.31307299677303657,0.35377771334071056
0.056387353103809955,0.02299999999999999,0.1257878163286978,0.1980583633346065,0.24934914195975616,0.31290586089009714,0.353658425442456
0.05612565323032789,0.023999999999999987,0.1256529410030619,0.198026060377665,0.24932091557555217,0.31273930382197734,0.35353212392309985
0.055872066981202444,0.024999999999999988,0.12552065718579555,0.19799078512526921,0.24929321019221837,0.3125730688859982,0.35340193368448475
0.055625440626601255,0.02599999999999999,0.12538958816397705,0.19795355962673994,0.24926141398706703,0.31241057950128,0.3532659810085052
0.0553836200714365,0.02699999999999999,0.12525825353688771,0.1979147675792568,0.24922240344986746,0.3122507589137449,0.3531228110169213
0.055141179690276446,0.027999999999999983,0.12512411246172578,0.19787499870425881,0.24917541732833426,0.3120970265463708,0.35297800679928243
0.054893867844511036,0.028999999999999984,0.12498590130541615,0.19783556653954384,0.2491188950648422,0.311952598566444,0.35284053419886413
0.054637514305989364,0.029999999999999985,0.1248438561975614,0.1977965675951792,0.24905225832659728,0.3118151411520386,0.35271213765510717
0.05437051683328939,0.030999999999999986,0.12469801070984834,0.197756986702838,0.24897638415737963,0.3116826365631342,0.35259646713950055
0.05409299549428874,0.03199999999999998,0.12455003379321428,0.1977159062829382,0.24889302747617442,0.31155896172755315,0.3525066926142293
0.053808253081279886,0.03299999999999998,0.12440164088445492,0.1976743173137533,0.2488038151741,0.31144550748841054,0.35244760007179293
0.05352005339077053,0.03399999999999998,0.12425482277065349,0.19763258240438517,0.24871081525340852,0.3113371047190787,0.35241579155467107
0.053233772683486114,0.03499999999999998,0.12411122116687512,0.19759094413319103,0.24861610883842378,0.3112336197487542,0.3524135520212718
0.0529548671941327,0.035999999999999976,0.1239728442606105,0.19754908747827363,0.24851985347866662,0.3111329752002675,0.35243711994354365
0.052687258825555854,0.03699999999999998,0.12384080678071936,0.19750708563193295,0.24842212914776726,0.31102599660739944,0.35247145855899903
0.05243323427733886,0.03799999999999998,0.12371363612736345,0.1974659322142487,0.24832490412076763,0.31090630107735084,0.35251191912600055
0.05219303884753976,0.03899999999999998,0.12358980193541572,0.197425932329542,0.24822954450072107,0.310779980995678,0.35255754712771226
0.05196582044352114,0.03999999999999997,0.1234671877079696,0.1973881837015108,0.24813672420500227,0.31065508930414537,0.3526027092536823
0.051749228184901616,0.040999999999999974,0.12334436136492931,0.19735245107164917,0.24804719357282065,0.31052820902619377,0.35263644937053423
0.051540832008781665,0.041999999999999975,0.12321997152036077,0.19732008687256225,0.24795760401805245,0.3104075823202415,0.3526616384923085
0.05133650925421109,0.042999999999999976,0.12309390917804239,0.19729259150061426,0.2478615553056132,0.3103022332768022,0.35268389191539945
0.051131832057797255,0.04399999999999998,0.12296556326113492,0.19727028274074646,0.24775741135202406,0.3102136844754716,0.3526966706253118
0.050922126681020946,0.04499999999999997,0.1228359751464552,0.19724970089284424,0.2476468100096101,0.3101346931352908,0.35269874978796373
0.050702787645513864,0.04599999999999997,0.12270614815769644,0.19722612898642458,0.24753116813066936,0.31006250692616455,0.3526958938563451
0.05047258028461622,0.04699999999999997,0.12257753547827198,0.1971992400719803,0.24741151007420684,0.30998100595311806,0.3526877299729939
