u,redshift,g,r,i,z,Y
0.06016629423941169,0.01,0.12345283607487643,0.18804589267134222,0.2345970683282206,0.29622302496003655,0.33271840684787624
0.05998960703787932,0.011,0.12334239337691648,0.1880463281536727,0.2346256594185475,0.29600166513618886,0.3326169100445544
0.05979925650226818,0.011999999999999999,0.12323425504138472,0.18804012060898048,0.234656027611526,0.29577841733039373,0.33251068771487263
0.05959690916211733,0.012999999999999998,0.123127625871125,0.1880276983085588,0.23468669920497218,0.2955520576102126,0.3323990442216626
0.059383301775308296,0.013999999999999997,0.12302042680423995,0.18800947799437126,0.23471463342883167,0.29531902250537734,0.3322847561340561
0.0591601303892817,0.014999999999999996,0.12291178480847029,0.18798742836195403,0.23473643860056706,0.2950841597333146,0.33217356902156464
0.05892749588445463,0.015999999999999993,0.12280036237042911,0.18796316014740816,0.23475047561073756,0.294851785201266,0.3320709285358822
0.05868557770609279,0.016999999999999994,0.12268457891143365,0.18793742299323285,0.23475548381986333,0.294621797812184,0.33197439892170455
0.05843613766948658,0.017999999999999995,0.12256529417983938,0.18791169606179278,0.23475228194699885,0.29439843761091317,0.3318848166414563
0.058179522103444146,0.018999999999999993,0.12244276895466946,0.18788661904342294,0.23474502598878438,0.2941894688230375,0.3317987268044218
0.05791665492395055,0.01999999999999999,0.12231848216660693,0.18786178016359906,0.23473612467398747,0.293998935405472,0.33171115097301135
0.057652603851434336,0.02099999999999999,0.12219436444822605,0.18783800786033125,0.23472370761364517,0.29382440083547173,0.33161929231913406
0.057390126726014734,0.021999999999999992,0.12207147879216548,0.18781624098127842,0.23470608889456185,0.2936630636666969,0.33152085166783274
0.05713153563585672,0.02299999999999999,0.121951161514673,0.18779577001370865,0.23468571330774432,0.2935094518087037,0.3314130907274673
0.056879976315167766,0.023999999999999987,0.12183454389125875,0.18777352537979353,0.234666253143747,0.2933563236729811,0.3312986023947756
0.056636391489923894,0.024999999999999988,0.12172043267475428,0.18774852222012647,0.23464728556116932,0.29320345199540404,0.3311802283374415
0.0563995109482596,0.02599999999999999,0.12160750201394135,0.1877217178639816,0.23462453522625787,0.29305409340037347,0.33105608332620184
0.0561670944313512,0.02699999999999999,0.121494335370448,0.18769346753490312,0.23459508592662257,0.2929072673430491,0.330924789490836
0.05593374065855979,0.027999999999999983,0.12137853295578935,0.18766432794740362,0.23455821592925347,0.2927661877024966,0.3307916518327999
0.05569522536461644,0.028999999999999984,0.12125889622537109,0.18763551379186083,0.23451247479850867,0.2926338521634871,0.330665169143193
0.05544744043521738,0.029999999999999985,0.12113561985803029,0.18760711852806947,0.23445732575330935,0.29250811739083754,0.33054701339061165
0.05518877166046337,0.030999999999999986,0.12100871552258888,0.18757820200372288,0.23439358353807196,0.2923871038682386,0.3304407064318668
0.05491932543161429,0.03199999999999998,0.12087972794998587,0.18754790561170814,0.23432288009757968,0.29227441826262046,0.33035883133950056
0.05464235600713397,0.03299999999999998,0.12075023717273924,0.1875171443471116,0.2342467262554858,0.2921712923801935,0.3303059594164443
0.0543616039502345,0.03399999999999998,0.1206221151356175,0.18748623104843787,0.23416703568875558,0.29207293119103556,0.3302789705743079
0.05408234897025642,0.03499999999999998,0.12049691132731663,0.18745539838924571,0.23408573774263747,0.2919791843245423,0.3302800768370814
0.05380996245439567,0.035999999999999976,0.1203765108697481,0.18742436088837758,0.23400296614652896,0.2918880494906823,0.3303057240326797
0.05354835307604418,0.03699999999999998,0.12026197774691548,0.18739318760988127,0.2339187876721176,0.29179084588469717,0.33034167185070296
0.05329979837743802,0.03799999999999998,0.12015196984017573,0.18736280845872863,0.23383503133824085,0.2916816355298442,0.33038354498396094
0.053064603610989504,0.03899999999999998,0.12004505902672347,0.18733350655629796,0.23375297262003059,0.2915661781529829,0.33043049538411184
0.052842005486944114,0.03999999999999997,0.11993928692700538,0.18730632046304266,0.2336732673844926,0.291452040566891,0.33047713279256735
0.0526297793722061,0.040999999999999974,0.11983331302349673,0.18728101900972036,0.23359664866119004,0.29133606172155413,0.3305130313227687
0.05242560407013454,0.041999999999999975,0.1197258557776265,0.18725888741234353,0.2335200067980002,0.2912260992711918,0.33054093856056604
0.05222553479779183,0.042999999999999976,0.11961678977705768,0.18724138984387595,0.23343737820728627,0.2911307056240355,0.3305661556125528
0.05202532663295377,0.04399999999999998,0.11950552524096142,0.18722885816730453,0.23334723017196898,0.2910512077067939,0.33058242754674333
0.051820484163035106,0.04499999999999997,0.11939301161109953,0.18721798409029103,0.23325108818276327,0.29098076100667064,0.330588583011494
0.051606582636514874,0.04599999999999997,0.11928018019132286,0.18720428195423638,0.2331502809695168,0.2909167942714648,0.33059004762219324
0.05138242246389762,0.04699999999999997,0.11916839278454286,0.18718744848671615,0.23304576866990542,0.2908441142413199,0.3305864683186157
0.051147005909101616,0.047999999999999966,0.11905879489300789,0.18716597993431627,0.23293802267104796,0.2907541603890018,0.33057535359327583
0.05090175829992728,0.04899999999999997,0.11895262295642169,0.18713911825317414,0.23282825798045,0.2906492386412866,0.3305550281553522
0.05065028140284944,0.04999999999999997,0.11885020877125065,0.187109223717227,0.2327197515110964,0.2905363559489372,0.33052950652754093
0.05039660501471241,0.05099999999999997,0.11875157505388693,0.18707786350792177,0.23261547382929743,0.29041423934635413,0.3304902396951947
0.050144267774037014,0.05199999999999997,0.11865676596668054,0.18704631268732266,0.23251840504421095,0.2902857026659665,0.330433925117222
0.04989663745981345,0.052999999999999964,0.11856557285873377,0.18701563062842266,0.2324319385440456,0.29015268512533254,0.3303612774750664
