u,redshift,g,r,i,z,Y
0.0069100293739294055,0.01,0.028238249400030127,0.0834048057114287,0.14879657629874307,0.2394237681603097,0.29695390142010264
0.006882945145627212,0.011,0.02813623144971368,0.08325172542545015,0.14858903501188545,0.23891701622672984,0.2964741356541914
0.006855690333334012,0.011999999999999999,0.028035014398725387,0.08309439246619103,0.14838249853252455,0.23841075721848717,0.29598941627184605
0.006828194394740802,0.012999999999999998,0.02793436664699725,0.08293296828862319,0.14817544968204682,0.237905285074315,0.2955005697612903
0.006800304196265239,0.013999999999999997,0.02783378958024914,0.0827678085788643,0.1479652857344105,0.23739761228249864,0.2950077504001774
0.006771937238383789,0.014999999999999996,0.02773312103992381,0.08260013893272636,0.14774927015875233,0.2368904415122648,0.29451508767934953
0.00674270838998316,0.015999999999999993,0.02763212588486509,0.08243095459591042,0.14752615407052566,0.23638679524581901,0.2940278226522591
0.006712267250461,0.016999999999999994,0.027530419465756704,0.08226090685977669,0.14729508878664138,0.23588744783842683,0.2935447817065031
0.006680481835572365,0.017999999999999995,0.02742811891191304,0.08209090606661767,0.1470569930382054,0.23539535789400085,0.2930666551708052
0.006647037834388348,0.018999999999999993,0.027325315271360565,0.08192150305606129,0.1468153571033405,0.23491559233242096,0.29259244788230476
0.006611777674932561,0.01999999999999999,0.027222322426184293,0.08175256796461175,0.14657211994629518,0.23445012251526468,0.2921186616173499
0.006575151571951372,0.02099999999999999,0.02711951916057693,0.08158468220678514,0.14632554211231516,0.23399691437251663,0.2916440564014738
0.006537469105766207,0.021999999999999992,0.027017116692480633,0.08141853010979029,0.1460741132228789,0.23355442435068988,0.29116832333238996
0.006499321265142484,0.02299999999999999,0.026915485419653107,0.0812536899053744,0.145819876106682,0.2331194123435441,0.29068993190889014
0.006461457535800882,0.023999999999999987,0.026814954124938523,0.08108841070983426,0.1455660856187835,0.23268613095112814,0.2902097489589343
0.006424428234452011,0.024999999999999988,0.026715252919693996,0.08092210678190749,0.14531264722300355,0.23225478671082292,0.2897318885075418
0.006388503555859976,0.02599999999999999,0.026616061252733848,0.08075534363503811,0.1450564612628644,0.23182750714794556,0.2892564588166279
0.006353795488227027,0.02699999999999999,0.0265169847416991,0.08058837019582075,0.1447954517023765,0.23140349977374075,0.28878293146741363
0.006320058166065978,0.027999999999999983,0.026417265078646057,0.08042149364457425,0.14452907377255225,0.2309853651791494,0.28831522907712526
0.006287072364582158,0.028999999999999984,0.026316529043751535,0.08025548624223351,0.14425610370455397,0.2305758642864844,0.2878602596186397
0.0062544732232195505,0.029999999999999985,0.026214999080286235,0.0800903841710652,0.14397607355323297,0.23017261787360838,0.28741895999296324
0.0062222166556301145,0.030999999999999986,0.026112861782839187,0.07992563459254322,0.1436894023454968,0.22977344512410697,0.2869925096418914
0.0061903177311071755,0.03199999999999998,0.026010796238397495,0.079760793510742,0.1433972643123566,0.22938149838586577,0.2865883031925375
0.006158925073434874,0.03299999999999998,0.025909566019958908,0.0795963120625945,0.14310076278592815,0.22899886734620617,0.2862096928065643
0.006128180415455581,0.03399999999999998,0.025809802670799343,0.07943240305413479,0.1428012890432921,0.2286213647113342,0.2858528968246682
0.006098434934789253,0.03499999999999998,0.02571199135139707,0.0792690882547149,0.14250034285936375,0.228248876333864,0.28551873581187037
0.0060700193881958,0.035999999999999976,0.025616761357100733,0.07910617229291766,0.14219811791760678,0.22788026243502976,0.2852043555207193
0.006043095873368522,0.03699999999999998,0.025524349696846478,0.07894369089767954,0.1418946193999236,0.22750958310059607,0.2848990846302252
0.006017741406675695,0.03799999999999998,0.025434035510036423,0.07878210866036969,0.14159105985120837,0.2271319169402147,0.284598925857547
0.005993804839389327,0.03899999999999998,0.025345214029831035,0.07862167300232085,0.14128834935198198,0.22675058023230943,0.28430208833209064
0.005971097189695308,0.03999999999999997,0.025257035988357088,0.07846290747917398,0.14098706345267084,0.22637062612017436,0.28400498257002743
0.005949211561291481,0.040999999999999974,0.02516900604193494,0.07830580345458044,0.1406879226952409,0.22598946905180503,0.2837005426531641
0.00592782013402067,0.041999999999999975,0.02508078468055449,0.0781508656049603,0.14038876413021523,0.2256118186715378,0.2833901215098832
0.005906380685115866,0.042999999999999976,0.02499247010651675,0.07799845785616294,0.14008540686935442,0.2252431108778316,0.2830776666252511
0.005884275588666102,0.04399999999999998,0.024904022818806444,0.07784850758657227,0.13977681285700824,0.2248848340585478,0.28275865020016605
0.005860907016459372,0.04499999999999997,0.024815954347071848,0.07769976739912633,0.1394638935921161,0.22453277348003048,0.28243249581384605
0.005835683533340145,0.04599999999999997,0.024728665721829187,0.07755052527191418,0.1391474602581179,0.2241849181491248,0.28210315913949
0.0058084396633505415,0.04699999999999997,0.024642666828854545,0.07740057953418147,0.13882825941209387,0.22383017512414943,0.28176986148287253
0.005778965444021952,0.047999999999999966,0.024558418536808603,0.07724944253004454,0.13850664923635497,0.22346246677034717,0.2814306764309581
0.005747416276176058,0.04899999999999997,0.024476399883749205,0.07709682643014173,0.13818374425293706,0.22308336599487472,0.2810849029649577
0.005714241778867372,0.04999999999999997,0.024396777722061263,0.07694367567499105,0.1378623961450956,0.22269805159335726,0.2807347226902665
0.0056799768216295775,0.05099999999999997,0.02431959392348972,0.07679055576602575,0.13754508745482402,0.222305335943269,0.28037312458998176
0.00564505222688669,0.05199999999999997,0.024244868999823876,0.0766379971138241,0.13723419526337977,0.22190655349012187,0.2799973203409171
0.005609907326684611,0.052999999999999964,0.024172529529857652,0.07648634697481571,0.13693256952807137,0.2215043926037551,0.2796081298679576
0.005574873597905598,0.053999999999999965,0.02410233192743248,0.0763360711310086,0.13664098956809184,0.2210972481728602,0.27920322212268994
0.005540232606674752,0.054999999999999966,0.02403403048145365,0.0761870313271658,0.13635924663121138,0.22068342268267496,0.27877723528484527
0.005506219714282604,0.05599999999999996,0.023967156575599138,0.07603939243273239,0.13608583369750904,0.2202651706147716,0.278339100746127
0.005473135992403497,0.05699999999999996,0.023901249254064224,0.07589271781565045,0.13581741874085673,0.219838832930543,0.2778923633167421
0.005441222353746534,0.05799999999999996,0.02383589681243329,0.07574643154641872,0.13555114697430284,0.2194077604731266,0.2774392506064637
0.005410783124614894,0.05899999999999996,0.02377061035530635,0.07560004565865923,0.1352864910226115,0.21898193936028862,0.2769832089795176
0.005381980438695937,0.05999999999999996,0.023704922211505795,0.07545311694178133,0.13502377064127521,0.2185652900848383,0.2765287260014062
0.005354890128263099,0.06099999999999996,0.02363842549711404,0.07530524473407889,0.13476313668459886,0.2181527256352007,0.2760731046805482
0.005329745380502573,0.06199999999999996,0.023570877982542888,0.07515681714198465,0.13450479884812439,0.21774126593885273,0.2756152965603326
0.005306502877199153,0.06299999999999996,0.02350213397429027,0.07500838807859014,0.13424889689273833,0.2173312172284629,0.2751583297245971
0.005285154626024578,0.06399999999999995,0.02343212932336084,0.07486031591866603,0.1339946611237579,0.21691863729661526,0.2747019111312004
0.0052655601596230195,0.06499999999999995,0.023360895377332346,0.07471249847673639,0.1337411595401689,0.21649902014911504,0.2742432523152791
0.00524765996854841,0.06599999999999995,0.023288438706457568,0.0745647341728444,0.13348844510017235,0.2160755723372424,0.2737853246646237
0.005231128793044848,0.06699999999999995,0.02321486579026551,0.07441680975415332,0.1332362872630137,0.21565145910030553,0.2733311448399461
0.005215642438213846,0.06799999999999995,0.02314025884133258,0.07426840259485676,0.13298383595697644,0.21522533301936203,0.27287839990854157
0.005200893554726093,0.06899999999999995,0.023064888520297557,0.0741191664109882,0.13273088513299294,0.21479815847045622,0.2724241374080279
0.005186538109308765,0.06999999999999995,0.022988708012238863,0.0739688617843663,0.13247847452971376,0.2143738922334002,0.27196828108523036
0.005172216578435719,0.07099999999999995,0.022912015235579293,0.07381692413424909,0.13222714137878938,0.21395277193779408,0.2715104351182642
0.0051575077796540995,0.07199999999999994,0.02283484114206937,0.07366319847582925,0.13197663058885598,0.2135326454390547,0.2710493035560458
