u,redshift,g,r,i,z,Y
0.004343079829047881,0.01,0.01768483794216374,0.05622907300757228,0.10619006213407303,0.17796458070955726,0.22451158412520825
0.00432421756233144,0.011,0.01761741922023781,0.05610911809663247,0.10601360714016066,0.17754669899594697,0.22410049526697462
0.004305086006644908,0.011999999999999999,0.01755052849528572,0.0559864179327667,0.1058378455701763,0.17712912745566928,0.2236860299431006
0.004285671956994252,0.012999999999999998,0.01748401573481608,0.055861086554467296,0.10566176723194216,0.17671198462549706,0.22326867924962596
0.004265914694399768,0.013999999999999997,0.017417568284335785,0.05573335513952483,0.1054835567784303,0.1762930808790065,0.22284878332313404
0.0042458016196012666,0.014999999999999996,0.017351088623800814,0.05560404455818,0.10530130445747447,0.1758745600874583,0.22242952736801092
0.004225151532543647,0.015999999999999993,0.017284432031724077,0.055473819143060446,0.10511412797867496,0.17545874201489922,0.22201480946511298
0.004203804064253859,0.016999999999999994,0.01721736612408456,0.05534310547470746,0.10492141381575933,0.17504610037328003,0.22160362444642212
0.004181723334017021,0.017999999999999995,0.017149970579916463,0.055212518233450955,0.1047238067163634,0.17463889237835942,0.22119645597567128
0.004158764463950745,0.018999999999999993,0.01708231229372476,0.055082420670208285,0.10452376629126185,0.17424099139095833,0.22079234572298187
0.004134866171241607,0.01999999999999999,0.017014586489025277,0.05495272382399893,0.1043226695843448,0.17385393514815056,0.22038857630598152
0.004110318685536293,0.02099999999999999,0.01694703585164696,0.05482380662242084,0.10411934008980857,0.17347618130558018,0.21998409115266152
0.004085309412715521,0.021999999999999992,0.01687979540463427,0.054696125700899635,0.1039127888154515,0.17310645985688772,0.219578468267836
0.004060153119316605,0.02299999999999999,0.0168130932875416,0.05456940695069122,0.10370442618649503,0.1727422026908121,0.2191704847629851
0.004035256432281436,0.023999999999999987,0.016747133561104535,0.05444248362314948,0.10349645857382318,0.1723791431958091,0.21876097689224577
0.004010896722981453,0.024999999999999988,0.016681752702362152,0.054314979639989526,0.1032888171728675,0.17201741289519656,0.2183529103646666
0.003987183882313781,0.02599999999999999,0.01661674600071924,0.054187276074568136,0.1030793946184385,0.17165861891275644,0.21794616145197115
0.003964141518619089,0.02699999999999999,0.01655186509177558,0.05405954032403261,0.10286676636941704,0.17130216662158526,0.21754026774748259
0.003941569499401702,0.027999999999999983,0.016486641509943514,0.053931981267185486,0.10265052787744688,0.17095002596348843,0.21713826614973492
0.003919296330265371,0.028999999999999984,0.016420843813835656,0.05380510382505592,0.10242981812309788,0.17060428993836457,0.21674539557552594
0.0038970883048595785,0.029999999999999985,0.016354601640676036,0.053678928657364657,0.10220428539600995,0.17026323699529516,0.2163623357950195
0.0038749021278211256,0.030999999999999986,0.01628802779265708,0.05355307104775423,0.10197417991350527,0.16992530638687556,0.21599012314113641
0.003852750505141675,0.03199999999999998,0.016221530283802774,0.053427225301526445,0.10174030488398063,0.1695928556010077,0.21563454440305035
0.0038307570401431763,0.03299999999999998,0.01615557167350478,0.05330169659674243,0.10150342781330741,0.1692673471115618,0.2152981567728644
0.003809045235468511,0.03399999999999998,0.016090534595747746,0.053176619629237566,0.10126452396455005,0.1689456602942427,0.21497821837041542
0.0037878578161278306,0.03499999999999998,0.01602671132287921,0.053052012217948204,0.10102468408210276,0.16862771406650326,0.2146754269334802
0.003767428212469989,0.035999999999999976,0.015964480907204568,0.05292774136753351,0.10078410518622974,0.16831261437054942,0.2143876259754436
0.0037478881802814447,0.03699999999999998,0.015903984411214715,0.05280383930564663,0.10054280272312759,0.16799582287039078,0.21410673909241776
0.0037293063843960015,0.03799999999999998,0.015844784305778396,0.05268062007174792,0.10030164317318478,0.1676737292596195,0.21382982185824906
0.0037116174820651356,0.03899999999999998,0.01578650550003971,0.05255824210056829,0.10006127272607408,0.16734894193847435,0.21355564906132848
0.0036947224387961987,0.03999999999999997,0.01572863503687892,0.052437073046902316,0.09982207457242064,0.16702530079367756,0.21328147145069226
0.003678399985526653,0.040999999999999974,0.015670868514407493,0.05231710945989003,0.09958452760405269,0.16670093669351818,0.21300186278702482
0.0036624675051877514,0.041999999999999975,0.015613001942774273,0.05219870833907475,0.09934711550024532,0.16637955659356338,0.21271793700811373
0.003646615268818155,0.042999999999999976,0.015555091164250216,0.05208215479210024,0.09910692749952388,0.16606541419061188,0.21243272498925958
0.0036304920869029912,0.04399999999999998,0.015497116056049299,0.05196742857459236,0.09886321718540285,0.16575959417333344,0.21214281949562178
0.0036137449245843265,0.04499999999999997,0.015439382492067407,0.051853635095792355,0.09861658777830418,0.1654589045905512,0.21184775786496318
0.003596032476935804,0.04599999999999997,0.015382134961566036,0.051739557042168496,0.09836760541647062,0.16516185872612904,0.21155056988818025
0.003577256009258424,0.04699999999999997,0.015325679331309574,0.05162505576049174,0.09811681795380704,0.16486012532202063,0.2112507420147103
0.0035572979684427926,0.047999999999999966,0.015270292022225008,0.05150976630019672,0.09786447109167178,0.16454909800526257,0.21094683031583203
0.0035362490687821176,0.04899999999999997,0.015216262675270611,0.051393469964559,0.09761133644680131,0.16422997683860235,0.21063826572100644
0.003514373084152504,0.04999999999999997,0.015163689885935177,0.0512768215083846,0.09735940662969708,0.16390662149084273,0.2103267739684924
0.0034919838796410893,0.05099999999999997,0.015112597679711959,0.05116021582710255,0.09711040027471576,0.16357812213962042,0.21000714325061562
0.0034693396235370272,0.05199999999999997,0.015062998323808958,0.05104400976245162,0.09686593903557959,0.16324553507017397,0.20967729521042427
0.0034466924220745996,0.052999999999999964,0.015014847592083498,0.05092845946077369,0.09662797556662284,0.16291077159250392,0.20933784421065013
0.0034242214830239644,0.053999999999999965,0.014968003006239192,0.050813895609241475,0.09639706977627309,0.16257252851108683,0.2089870832632604
0.00340207701573704,0.054999999999999966,0.014922316565217976,0.050700233656323396,0.09617312762374232,0.16222954041724988,0.20862103645598107
0.003380382753741451,0.05599999999999996,0.014877510558108141,0.05058759235992689,0.09595511268514373,0.16188349093130114,0.20824654160873862
0.0033592946313818067,0.05699999999999996,0.014833309973464949,0.05047568837343538,0.09574067350767552,0.16153154675758785,0.2078662244806329
0.0033389413914923518,0.05799999999999996,0.014789471128354627,0.0503641475310354,0.09552779910565656,0.16117613537668005,0.20748165635359125
0.0033194783860443977,0.05899999999999996,0.014745700941560521,0.05025263895678826,0.09531611876376427,0.1608248405819925,0.20709542177383083
0.0033009837443850115,0.05999999999999996,0.014701718124091736,0.05014086324443466,0.09510582246720362,0.16048078183446304,0.2067109770042878
0.0032834923360745456,0.06099999999999996,0.014657277489132368,0.05002855898771955,0.09489699766982293,0.1601401905843944,0.20632614040773933
0.0032671219078158533,0.06199999999999996,0.014612231722409275,0.049915979100498956,0.09468979701675197,0.15980083935155426,0.20594000854725156
0.0032518421700982016,0.06299999999999996,0.014566489108772611,0.04980349118308377,0.09448432092201325,0.15946293993651536,0.20555474774949462
0.0032376421923052973,0.06399999999999995,0.014520007413140617,0.04969131629978004,0.09428004989683132,0.1591234676602546,0.20517013835217554
0.0032244476848946597,0.06499999999999995,0.014472804575624052,0.049579378970490154,0.09407636742254527,0.15877900170769357,0.20478404618343712
0.003212234176981664,0.06599999999999995,0.014424881920846264,0.04946754070788457,0.09387331560898637,0.15843179839354166,0.20439856272568746
0.003200835699740788,0.06699999999999995,0.01437629944101382,0.04935567857487329,0.09367071155154871,0.15808419712679506,0.20401594779958937
