u,redshift,g,r,i,z,Y
0.0505652084105096,0.01,0.16225521455443484,0.3195286106857414,0.43544330923889085,0.5805470530880105,0.6661144177984171
0.05044847867281597,0.011,0.1618892784638237,0.31938491316089296,0.4353654443804415,0.5799328851745468,0.6656959102238926
0.05033235605566076,0.011999999999999999,0.16152711752745402,0.3192249386081898,0.43529093604846086,0.5793201770463741,0.6652642986717472
0.05021598343278809,0.012999999999999998,0.1611676448156306,0.319049252572102,0.4352150373410873,0.5787097550382684,0.6648218045006612
0.050097662538159456,0.013999999999999997,0.16080807474117906,0.3188591806897114,0.43513021132480123,0.5780940991731557,0.6643681871424103
0.049976202641784304,0.014999999999999996,0.16044727161499434,0.3186591086461738,0.43502837927905796,0.5774791709296558,0.6639128234397761
0.04984779185449052,0.015999999999999993,0.16008363870863315,0.3184526431084626,0.4349059072208416,0.5768717879029865,0.6634678849894832
0.049708848774649296,0.016999999999999994,0.15971468360053948,0.31824209334851994,0.43476046749154584,0.576274164910721,0.6630309560293903
0.0495577175512499,0.017999999999999995,0.15934094904725282,0.318030648383287,0.43459459307652637,0.5756930647541549,0.662603748073038
0.04939125418726392,0.018999999999999993,0.15896249790496408,0.31782022847572533,0.4344181673905847,0.5751406234258551,0.6621845183896052
0.04920769682750886,0.01999999999999999,0.15858115760910846,0.3176102322988552,0.4342366393024413,0.5746218579262954,0.66176534071839
0.049010349314094495,0.02099999999999999,0.15819897839450198,0.3174028144871267,0.4340447240806273,0.5741320420747232,0.6613436348956769
0.0488016509238114,0.021999999999999992,0.1578171193427427,0.31720030305410946,0.4338374703106049,0.5736680274526624,0.6609191681342497
0.04858691557496195,0.02299999999999999,0.15743767808243062,0.3170009738442607,0.43362105874502843,0.5732227062058909,0.6604885367682594
0.048372729125398556,0.023999999999999987,0.1570624669305561,0.3167982407499815,0.43340565789324165,0.5727821205656702,0.6600532913827086
0.048164257136403966,0.024999999999999988,0.1566898734691619,0.3165896708533274,0.43319084320774065,0.572346859719534,0.6596234451284534
0.04796442208953995,0.02599999999999999,0.15631833682915275,0.31637727585047604,0.43296661969633504,0.5719221751509818,0.6591998361336235
0.04777463504744975,0.02699999999999999,0.1559458635402458,0.31616192061888543,0.43272642750702744,0.5715060675679366,0.6587814567234003
0.04759371999671661,0.027999999999999983,0.15556839021379978,0.3159446743296297,0.43246888108479065,0.5711045231115113,0.6583772580628159
0.04742055290697291,0.028999999999999984,0.1551839390284308,0.31572853294689224,0.4321904929624031,0.5707238207165823,0.6580033434007279
0.04725235820591633,0.029999999999999985,0.15479368265606153,0.31551370156105635,0.4318902284951136,0.570357924225305,0.657662148667273
0.047089034795707994,0.030999999999999986,0.15439835152712753,0.31529842380055634,0.43156993111714015,0.5700013025092817,0.6573561352828861
