u,redshift,g,r,i,z,Y
28.645504933568436,0.01,31.87454582168529,29.810200335953887,29.880851063215573,30.87254332617428,32.42929159640178
28.582203872411014,0.011,31.918556515386005,29.842385218037737,29.907334242658838,30.890034854942517,32.45804074012323
28.507324865320943,0.011999999999999999,31.963254152570325,29.874924364851054,29.93310713215969,30.910129897729536,32.48695413900436
28.42617662641026,0.012999999999999998,32.00870473469009,29.907088501258684,29.959371665499546,30.928276692825285,32.51474100674005
28.340228443043834,0.013999999999999997,32.05454383794215,29.93853368435359,29.987409020845703,30.948627377401802,32.54240558853973
28.252262787932164,0.014999999999999996,32.09966603232625,29.9701952799208,30.016032726171296,30.966943280071945,32.57058415192451
28.15825938994943,0.015999999999999993,32.142782862614744,30.001949399595595,30.043612314536766,30.986179527765074,32.599533509148365
28.057686248054765,0.016999999999999994,32.18330702874661,30.033481430367907,30.071257279322012,31.00095642082287,32.62844447498228
27.95670442106703,0.017999999999999995,32.222680352863264,30.065724023673997,30.099886904916488,31.01747960003814,32.65615564264428
27.854327729873436,0.018999999999999993,32.26166492397749,30.097961717914735,30.127613222916494,31.033125733054746,32.684297982716664
27.75291212188714,0.01999999999999999,32.3000145918423,30.129573690487792,30.154185745329652,31.04705938040809,32.708284779099216
27.655793580912878,0.02099999999999999,32.33729333481305,30.16159824844537,30.182278158853418,31.06630625428509,32.729996664986146
27.57086336802771,0.021999999999999992,32.375496496125464,30.193895706725357,30.210380021054803,31.082847932776687,32.74691217912607
27.494414416919735,0.02299999999999999,32.41454702513117,30.22632287029999,30.238066053429986,31.09876378571855,32.75557940909044
27.424490946147202,0.023999999999999987,32.45584678980282,30.258256073882734,30.265978623926646,31.114442802402703,32.767691111115255
27.362697481033464,0.024999999999999988,32.49945835443049,30.289653332956636,30.295416624486073,31.12942806220168,32.772650914228564
27.302717604101968,0.02599999999999999,32.543054793497284,30.320952021375554,30.322952217220042,31.142971253322603,32.77957056647224
27.25024548492959,0.02699999999999999,32.58592170576693,30.351966440820853,30.34915501052277,31.157274497884668,32.78261038996878
27.197563887964364,0.027999999999999983,32.62929461950625,30.383605546524947,30.376949770418236,31.17319882086165,32.786366327794795
27.13934691227766,0.028999999999999984,32.672486767633806,30.415427737627013,30.40641295201433,31.186502131323515,32.788728582530716
27.075072013289674,0.029999999999999985,32.71394191745928,30.446310434473897,30.433579507801692,31.201497056963383,32.78338966517995
27.007415768811512,0.030999999999999986,32.75345726788712,30.4767703461131,30.46011821831367,31.219245457727467,32.781457514697195
26.92564703996659,0.03199999999999998,32.79129263436805,30.508000878083106,30.488351306211403,31.2372092391125,32.77975410578384
26.838752258244416,0.03299999999999998,32.82776213262244,30.53887820992664,30.51841377408785,31.2546318883123,32.775307824402695
26.746066205314683,0.03399999999999998,32.86449605539393,30.57012882919588,30.54713098863844,31.27309223169309,32.77076741957364
26.656167856074003,0.03499999999999998,32.900941042920515,30.60202572104397,30.57294713401449,31.292125209648944,32.76872006806717
26.57145654309156,0.035999999999999976,32.93810734682815,30.633863068334136,30.59990994898583,31.31362508802332,32.769591349057364
26.4914738090487,0.03699999999999998,32.97731868214731,30.66660452829228,30.628183688537284,31.32827335124548,32.7612051204027
26.41386268553,0.03799999999999998,33.01863513429567,30.699169164474483,30.658700239890397,31.34653709332101,32.76038642150096
26.33882501978177,0.03899999999999998,33.06155499362275,30.732428292830196,30.688860242274423,31.35785270864149,32.75667217466986
26.276751120021547,0.03999999999999997,33.104332374494966,30.765932807485108,30.72032746274016,31.369693226427973,32.7558858306752
26.21821331233316,0.040999999999999974,33.144040275735804,30.799213119022927,30.752553498909073,31.37422986454204,32.74987668715654
26.165705556624697,0.041999999999999975,33.18148177442423,30.8330684421094,30.784716126971247,31.382200188023383,32.749014046599164
26.10774733794008,0.042999999999999976,33.21942509149847,30.866309638243926,30.817445435146226,31.390363804311477,32.7504912746696
26.050211378820183,0.04399999999999998,33.25732887357149,30.899721167498225,30.85106741663771,31.403560046922856,32.75188420480826
25.992982076250566,0.04499999999999997,33.295502618705385,30.933622892304456,30.88353383472179,31.42028459976607,32.75785998831707
25.935441412828887,0.04599999999999997,33.33372737122534,30.96940122637714,30.91493223220936,31.442242348905264,32.76514859376762
25.87214607669767,0.04699999999999997,33.37046307538585,31.006320302820562,30.94714427224299,31.4629550994912,32.77170164974205
25.806291979101026,0.047999999999999966,33.40730544392303,31.03948458395577,30.979850502509525,31.483264037393393,32.78116926987164
25.74131796999904,0.04899999999999997,33.44532693301926,31.068584103829146,31.011966550670227,31.50207033083302,32.78936350056919
25.67621737952037,0.04999999999999997,33.48463693478745,31.098688357494463,31.044370704374202,31.519169036163657,32.79815981578493
25.61309278068301,0.05099999999999997,33.523826636991245,31.128312564720215,31.07468335941401,31.53697062950932,32.80749849066716
25.552789047676235,0.05199999999999997,33.5621343565164,31.158164152219125,31.10331379810842,31.556250436361655,32.81567585262723
25.50326134232875,0.052999999999999964,33.59897104712038,31.188164350738003,31.131253903981808,31.573401615334774,32.82071545318075
25.453892441009526,0.053999999999999965,33.635479479256055,31.218850331441992,31.16218374732966,31.592492277389628,32.82358222476985
25.40300169427706,0.054999999999999966,33.671831351342625,31.249726889338728,31.19547496690543,31.606655043580673,32.815769470921836
25.34876714669613,0.05599999999999996,33.7086873052097,31.281344998845114,31.22992798121434,31.622469746985754,32.81286332125917
25.2946131829196,0.05699999999999996,33.74775591660415,31.314178238857806,31.264132063386306,31.640015133143343,32.80637218364433
25.242482749469882,0.05799999999999996,33.785464991187645,31.347766631775468,31.297464047277913,31.648240739215268,32.795423818382794
25.194352940641867,0.05899999999999996,33.81954521593501,31.379917037912648,31.329277395733563,31.660571010107343,32.79111309320902
25.15567510104541,0.05999999999999996,33.85336034002471,31.412328928652432,31.357449565073683,31.674846309003367,32.79126560907821
25.12477601662701,0.06099999999999996,33.88718656645616,31.443913967916274,31.38504684215234,31.691684187971696,32.79073750624978
25.091924984715725,0.06199999999999996,33.91947525062662,31.475925955872885,31.41212944112407,31.712882776760576,32.79486754038632
25.058731860041572,0.06299999999999996,33.95256772159404,31.507466118935298,31.43702333224997,31.7296566684963,32.801114930214645
25.02708678314014,0.06399999999999995,33.9840337477228,31.540044718371302,31.461618219071372,31.75169570180453,32.814148070416586
25.00370636144193,0.06499999999999995,34.013293912161714,31.57245303070724,31.486282692893283,31.769377240172307,32.82016390442641
