u,redshift,g,r,i,z,Y
0.058870051078390176,0.01,0.1316649387478163,0.2090031062151111,0.264345800445158,0.3357935457844865,0.37787615567885524
0.05867897694504546,0.011,0.13151828634791413,0.20898667586896366,0.26436464972693696,0.3355344360819688,0.37775273428703793
0.05847460949725393,0.011999999999999999,0.1313742343413254,0.20896260627294136,0.26438541140799066,0.3352735729465628,0.37762389622772236
0.05825855550455755,0.012999999999999998,0.1312319106121616,0.20893137673895612,0.264406395696019,0.3350097474063446,0.37748911726928613
0.05803142756433081,0.013999999999999997,0.13108903338735473,0.20889347936539057,0.2644241342473948,0.3347389178135237,0.37735133577175195
0.057794811300122664,0.014999999999999996,0.13094464357261076,0.20885115749701078,0.26443476888793666,0.33446625784385603,0.37721675880812855
0.057548478072166565,0.015999999999999993,0.1307972863128996,0.20880624831563588,0.2644364553588934,0.3341964968460078,0.37709149837823064
0.05729226120288798,0.016999999999999994,0.1306451996250428,0.20875962795440162,0.2644277495714551,0.3339297034430773,0.37697297333081387
0.057027710008062706,0.017999999999999995,0.13048927866670246,0.20871297918395892,0.264409592104467,0.3336705705044001,0.3768620112082769
0.05675487266620757,0.018999999999999993,0.1303297778032013,0.2086670652782415,0.26438681391608426,0.3334276571217639,0.37675477141878977
0.056474454776797696,0.01999999999999999,0.1301683020522003,0.20862141869270534,0.2643622147746928,0.3332053317908314,0.3766456741363012
0.05619170057563643,0.02099999999999999,0.13000691828524852,0.2085770213713585,0.26433352693619605,0.3330008341256737,0.37653183114010147
0.05590951624147787,0.021999999999999992,0.1298467710230521,0.20853498891427855,0.2642986741087372,0.3328111253040681,0.3764109113325244
0.05563059074805484,0.02299999999999999,0.1296893477492701,0.20849448421553166,0.26426050886026203,0.3326302366320708,0.3762799016867722
0.05535857886543302,0.023999999999999987,0.12953590599910156,0.208451952782507,0.26422336793412965,0.33245002355016895,0.37614158742203707
0.05509482208457209,0.024999999999999988,0.1293851423023924,0.2084062316819195,0.2641867768967591,0.33227019940187436,0.3759993814179297
