u,redshift,g,r,i,z,Y
0.06393431791763275,0.01,0.10429867255193868,0.12295512608544794,0.13404079454902382,0.14593390196354603,0.15072686901134302
0.06372720679498958,0.011,0.10431311608659745,0.12302748632711313,0.1341250139838807,0.1460086552123514,0.150835291889206
0.06349925712744488,0.011999999999999999,0.10432884746704564,0.12309799852071099,0.13421070716832,0.1460782742084526,0.15094518417289138
0.06325345979926286,0.012999999999999998,0.1043452382999983,0.1231669507540574,0.13429765378336175,0.14613867478864934,0.15105242637277444
0.0629919338131334,0.013999999999999997,0.10436065481460334,0.12323446092168898,0.13438478125086753,0.14618780656970135,0.15115771262561206
0.06271798870257542,0.014999999999999996,0.1043743249439952,0.12330125098458099,0.13447073168543905,0.14622980876151462,0.15126330455105033
0.06243372311994024,0.015999999999999993,0.10438503766623397,0.1233678171909603,0.13455544873137246,0.14626915382436623,0.1513700270404127
0.06214123603978691,0.016999999999999994,0.10439169508105053,0.12343409388632613,0.134639111348759,0.1463069824959487,0.15147507785121023
0.06184413929923112,0.017999999999999995,0.10439521894573967,0.12350055618143621,0.1347218660892277,0.1463467184157867,0.15158026318867796
0.061544612051208286,0.018999999999999993,0.10439589001040354,0.1235670432228922,0.13480513903618546,0.14639260068643292,0.15168496314190874
0.06124500769234436,0.01999999999999999,0.10439496375143226,0.12363316137075425,0.13488937332473888,0.14644753377270472,0.15178790439668444
0.060951438613723916,0.02099999999999999,0.10439420538208523,0.12369919249752269,0.1349732402111087,0.14650930397264297,0.15188624440026316
0.060667044823322615,0.021999999999999992,0.10439460094317267,0.12376550619435295,0.13505530780171462,0.1465761253296333,0.15197919710907182
0.0603930373045624,0.02299999999999999,0.10439713573973426,0.12383196176978316,0.13513649523083893,0.14664591861680337,0.1520661533552416
0.060131308990137806,0.023999999999999987,0.10440261235292957,0.12389748853860291,0.1352192057638149,0.14671575277343946,0.1521484117550985
0.05988123150007446,0.024999999999999988,0.10441004030286676,0.12396192187996409,0.13530377711128774,0.14678256524604505,0.1522240367443103
0.05963977819591987,0.02599999999999999,0.10441833164523302,0.12402573629215073,0.1353889606595198,0.14684808116199916,0.15229032191524183
0.059403133826075295,0.02699999999999999,0.10442643834101042,0.1240890649017651,0.13547411497386655,0.1469124591635855,0.1523440907391277
0.059164094854577985,0.027999999999999983,0.10443285543821751,0.12415218761424811,0.13555808878491796,0.14697649084195638,0.15238607843584634
0.058916956227702835,0.028999999999999984,0.10443684013577721,0.12421533958139284,0.13563858076895208,0.14704110258784003,0.15242174196352998
0.05865680591663219,0.029999999999999985,0.10443822214802025,0.12427849991566081,0.13571567535264592,0.14710656705119493,0.15245413933169008
0.05838120088186929,0.030999999999999986,0.1044367137043997,0.1243410861618803,0.13579103853589933,0.14717084310657194,0.1524836410191146
0.058090002617497284,0.03199999999999998,0.10443292419606719,0.12440259325190942,0.13586529548376056,0.14723540805000362,0.15251923167922507
0.05778723378855337,0.03299999999999998,0.10442735976028254,0.12446349805146206,0.13593903698608886,0.14730190267737697,0.15256624780621464
0.057477496032104704,0.03399999999999998,0.10442108845233315,0.12452382075383213,0.1360131652572362,0.1473695695309738,0.15262732305105914
0.05716696208024766,0.03499999999999998,0.10441508013751255,0.12458386168200002,0.1360871664568128,0.1474380289141727,0.15270375638028055
0.05686206509433684,0.035999999999999976,0.1044104055564795,0.12464355303037242,0.13615949598464724,0.14750643241170902,0.15279576756920046
0.0565675650769733,0.03699999999999998,0.1044078743381649,0.12470297851337434,0.13623038545877936,0.1475705367551345,0.15289885447223114
0.05628634237242284,0.03799999999999998,0.104407232586294,0.12476267728304818,0.13630149707769262,0.14762649077541817,0.15301028079900394
0.05601927129506463,0.03899999999999998,0.10440782764656187,0.12482265599658257,0.1363739748430527,0.147677504978615,0.15312784673928234
0.05576580349200174,0.03999999999999997,0.10440890101297463,0.12488353886039719,0.13644767859971804,0.1477290780170604,0.15324890045474884
0.05552409880306917,0.040999999999999974,0.10440971660590731,0.12494523947988294,0.1365223712153691,0.14778156433224163,0.15337015491903122
0.05529199334329309,0.041999999999999975,0.10440935945990565,0.12500876030844188,0.13659714853174473,0.1478390448896286,0.1534925288967407
0.05506570389977803,0.042999999999999976,0.10440743746232288,0.12507546668900993,0.13667057466359778,0.14790597055964025,0.15361561007304073
0.054841293615807814,0.04399999999999998,0.10440332021719873,0.12514598552409875,0.13674249537913818,0.1479834223507679,0.15373677676829495
0.05461435324177999,0.04499999999999997,0.10439714847981642,0.1252177896401809,0.13681359819795855,0.14806840656634868,0.1538560184874551
0.0543806593561667,0.04599999999999997,0.1043893144917542,0.12528738866537936,0.13688395075710721,0.14815969343546967,0.1539748281429846
0.05413911201950671,0.04699999999999997,0.10438048891470308,0.12535464786576864,0.13695300352114093,0.14824946126852143,0.1540924201969372
0.05388892461662618,0.047999999999999966,0.10437118743996808,0.1254181981100906,0.13702046690781144,0.1483325404273634,0.15420701145258925
0.05363167910685353,0.04899999999999997,0.10436203468207998,0.12547737076756374,0.1370867268841608,0.14840974563646234,0.15431732845899052
0.05337100024154312,0.04999999999999997,0.10435316699438124,0.12553380933822797,0.13715242962020832,0.14848470580535042,0.15442710435119578
0.053110742683638044,0.05099999999999997,0.10434450205600045,0.12558878499677142,0.1372185424767589,0.14855824654426047,0.15453470605560995
0.05285461229608484,0.05199999999999997,0.104336132836799,0.12564307405324537,0.13728717003612123,0.14863249454855945,0.15463856883826665
0.05260588935556221,0.052999999999999964,0.10432795967438568,0.1256976715917397,0.13736028518757673,0.1487073205104935,0.15473892245719084
0.0523666468131379,0.053999999999999965,0.1043198900472702,0.1257535919898951,0.13743752041050772,0.14878108742639767,0.1548369678571583
0.0521381803762531,0.054999999999999966,0.10431171180097158,0.12581067393539624,0.1375170455170906,0.14885331200336793,0.15493148878610966
0.0519210422740866,0.05599999999999996,0.10430280521268358,0.1258692373990672,0.13759776105329533,0.1489239508992382,0.155028464293997
0.051715872616068866,0.05699999999999996,0.10429272309686763,0.12592893951528636,0.13767940717970545,0.1489886107850187,0.1551284677837009
