u,redshift,g,r,i,z,Y
0.03872775326499061,0.01,0.06442910942800395,0.0804999712130708,0.09097489036400415,0.10015658638024938,0.10356519907406014
0.038574689938810885,0.011,0.06443096697775139,0.08052822990924081,0.09102131946427088,0.1002052510744079,0.10364755473538201
0.03840638926005128,0.011999999999999999,0.06443335424143459,0.08055557341820206,0.09106798280713306,0.10025015745167415,0.10373061205226992
0.038225049848580946,0.012999999999999998,0.06443589372083416,0.08058224159491506,0.0911148218027642,0.10028840226440823,0.10381142438251655
0.038032444739669546,0.013999999999999997,0.06443766155169817,0.08060822551210824,0.09116145309375938,0.10031851215813076,0.10389119772137237
0.037831148808486315,0.014999999999999996,0.06443822931839051,0.08063385285807685,0.09120734185781672,0.10034361165655505,0.10397186301268596
0.03762318381106289,0.015999999999999993,0.06443692357396295,0.08065938234576182,0.09125256013844024,0.1003668987711489,0.10405395652713807
0.03741057515169912,0.016999999999999994,0.06443319732835595,0.08068471905993024,0.09129729866205387,0.1003888126429138,0.10413559142814781
0.03719620509730907,0.017999999999999995,0.06442765066351984,0.08071013524324379,0.09134161209508643,0.10041172849977358,0.10421802373895984
0.03698213103881799,0.018999999999999993,0.06442049228121896,0.0807355172062027,0.09138615454365648,0.10043888593135128,0.10430027844372325
0.036770344047074445,0.01999999999999999,0.06441244726368019,0.08076071780418224,0.09143112655312426,0.10047253684919552,0.1043811666767458
0.036564826796018426,0.02099999999999999,0.06440457202991881,0.08078586322837301,0.09147586483885117,0.10051112960687697,0.1044583955131226
0.03636758999485791,0.021999999999999992,0.06439744818284249,0.08081110119251352,0.09151962949057159,0.10055313703479259,0.10453109652808215
0.03617898059958323,0.02299999999999999,0.06439162832436725,0.08083642116843762,0.09156287504886286,0.1005965635177235,0.10459866026653782
0.03599963616608106,0.023999999999999987,0.06438756832509848,0.08086132544456767,0.09160679371731673,0.10063941883013156,0.10466221826506293
0.03582861841075928,0.024999999999999988,0.06438467853227445,0.08088578439638262,0.09165154369722275,0.10068002826678481,0.10472035899531197
0.03566350596190748,0.02599999999999999,0.06438232549027902,0.08091000292696834,0.09169643297396812,0.10071993727016781,0.10477104159331448
0.03550149010447267,0.02699999999999999,0.06437989563670123,0.08093400176042065,0.09174108325704006,0.10075909346027341,0.10481198436942436
0.035337730444124645,0.027999999999999983,0.06437659294276174,0.08095794241189275,0.09178494540559279,0.10079819633055474,0.10484385404298428
0.03516836124261758,0.028999999999999984,0.06437202265178045,0.08098184352336894,0.0918269000783487,0.10083795632145098,0.10487031577707023
0.03499020003146393,0.029999999999999985,0.06436603992412045,0.08100570799794153,0.09186700677623873,0.10087862378935339,0.1048934117557283
0.034801551714869955,0.030999999999999986,0.0643584475827947,0.08102923306823193,0.09190615734169133,0.10091919028276156,0.10491404102690315
0.03460224032326116,0.03199999999999998,0.06434950527711557,0.08105215339881885,0.09194468969349043,0.10096062038829534,0.10493931479467061
