u,redshift,g,r,i,z,Y
0.035487105928981535,0.01,0.0801026023977972,0.1366901116091164,0.1830322316470588,0.24275825617209937,0.2782799372895984
0.03536806301610598,0.011,0.07999882943437633,0.13664042311611033,0.18299607703753337,0.24251013207414782,0.2781237714093754
0.035240981530295735,0.011999999999999999,0.0798965606534575,0.13658581728665825,0.18296123104127593,0.2422603982407012,0.277963710504869
0.03510684200095774,0.012999999999999998,0.0797952696889262,0.13652661243342284,0.1829265470121537,0.2420080606700242,0.2777991764738932
0.03496609829033781,0.013999999999999997,0.07969362882929568,0.13646311813409984,0.18288962821751475,0.24175023888087951,0.27763247747895103
0.03481976996111328,0.014999999999999996,0.07959111411368745,0.13639679948113456,0.1828478165905989,0.24149094456121953,0.2774683797994824
0.034667923959832606,0.015999999999999993,0.07948690879500338,0.13632885160260635,0.1827998259089782,0.24123375207215325,0.27731140857166875
0.03451067561079222,0.016999999999999994,0.0793800184330762,0.13625983873826578,0.18274465884082158,0.24097856936900322,0.27715954270201365
0.03434907064858465,0.017999999999999995,0.07927098556921187,0.1361908626195783,0.18268297306920753,0.2407289088022457,0.27701347548076466
0.03418331919539409,0.018999999999999993,0.07915999667396377,0.13612240555766272,0.18261805536546355,0.24049111005762486,0.27687033778488684
0.03401397350103564,0.01999999999999999,0.07904797604958133,0.13605417331829817,0.1825518090897752,0.24026842665655251,0.2767260070657053
0.033844029729644516,0.02099999999999999,0.07893613427619109,0.13598677761646388,0.18248276696117624,0.24005883469787712,0.27657816781410804
0.03367512051312955,0.021999999999999992,0.07882513721510255,0.13592093037414937,0.182409629525631,0.23986000122146917,0.2764249208275722
0.03350861699252914,0.02299999999999999,0.07871584363049959,0.13585611982265053,0.18233430458084793,0.23966740204281547,0.27626400877097734
0.033346387236563295,0.023999999999999987,0.07860898904268308,0.13579008915097923,0.18225964239005668,0.23947512346796684,0.2760975855528817
0.03318898950632638,0.024999999999999988,0.07850383142338385,0.13572213138929032,0.18218533237129592,0.23928298702340284,0.27592800606379053
