u,redshift,g,r,i,z,Y
0.018147168882907735,0.01,0.068971970390208,0.16920055703623574,0.26540623968556293,0.39011752269950944,0.4660426197776775
0.018090957533798434,0.011,0.06876356549744368,0.16900248414649222,0.26519173484968356,0.38949120947190213,0.46551187694200064
0.018035043071467867,0.011999999999999999,0.06855690764003713,0.16879556282211602,0.26497911021730564,0.3888657831872913,0.464972389561692
0.017979099186594346,0.012999999999999998,0.06835148191728091,0.16858010184097694,0.26476549222622703,0.38824186634300384,0.4644256977652954
0.017922539712378543,0.013999999999999997,0.06814608790051452,0.16835682877298017,0.2645461999790541,0.38761448972217005,0.4638716431917583
0.017864951513271197,0.014999999999999996,0.06794029312051761,0.1681281775087486,0.26431627761484194,0.38698775551708564,0.46331666531198534
0.017805003456097306,0.015999999999999993,0.06773348469751761,0.16789613617777177,0.26407349003889385,0.3863663770480559,0.46276916767096987
0.017741455409678617,0.016999999999999994,0.06752466278112858,0.1676620082523,0.2638163700346797,0.3857518180772132,0.46222749553444825
0.01767372503378539,0.017999999999999995,0.06731407703845503,0.16742757928043062,0.26354653530015004,0.3851487320072434,0.4616928171067497
0.01760071299481624,0.018999999999999993,0.06710185409154874,0.16719394171500462,0.2632701777825211,0.38456521180879516,0.46116392700709363
0.017521808949669895,0.01999999999999999,0.06688876359145153,0.1669608129510723,0.262990713532946,0.38400444190855015,0.46063539670585146
0.017438175996368876,0.02099999999999999,0.06667569174859546,0.16672937986893646,0.2627049078032891,0.3834631924665384,0.4601054656129458
0.01735067369687589,0.021999999999999992,0.06646313619136017,0.16650098176846692,0.2624098250065195,0.3829392368962917,0.45957397958759494
0.017261162922684405,0.02299999999999999,0.06625200399854053,0.16627472514647243,0.2621092201636197,0.38242766706195647,0.45903861982555955
0.01717196030340037,0.023999999999999987,0.06604308964367234,0.166047058375498,0.261809204909949,0.38191910970469645,0.4585004436721909
0.017084874805997574,0.024999999999999988,0.06583571548749025,0.16581672567541175,0.2615095800232883,0.38141395067940814,0.4579662728976049
0.017000926158711984,0.02599999999999999,0.06562915652101636,0.1655848447166171,0.26120446595803704,0.38091564846022113,0.4574366611305778
0.016920632349957204,0.02699999999999999,0.06542249856661789,0.16535190400377509,0.26088997318575413,0.3804228998096395,0.456910895937008
0.016843568510376772,0.027999999999999983,0.06521392395924391,0.1651185029199563,0.26056519877118633,0.3799398231796445,0.45639509227376723
0.01676932401049827,0.028999999999999984,0.0650025444094995,0.16488624175903074,0.26022796352049377,0.37947076890097603,0.45590022806283453
0.016696938952561594,0.029999999999999985,0.06478891154967088,0.1646552131368151,0.25987753159258786,0.3790117383113918,0.4554278893861344
0.01662637400280202,0.030999999999999986,0.06457343854317486,0.16442438479251598,0.2595148555456826,0.37855904683131386,0.45497971556266514
0.016557651074855358,0.03199999999999998,0.0643577896781969,0.16419289973577267,0.25914213388511265,0.37811777831469934,0.45456720942288603
0.01649101878333203,0.03299999999999998,0.06414380207213073,0.1639616680883529,0.2587613857307874,0.37769152804168765,0.45419566718231374
0.016426689443420642,0.03399999999999998,0.06393303489874062,0.16373115688522713,0.2583751370634883,0.3772734706512967,0.4538588565996606
0.01636551039340696,0.03499999999999998,0.0637267044010282,0.1635014176288664,0.25798594239189476,0.3768634406071932,0.4535579622652563
0.01630825292453705,0.035999999999999976,0.06352638672031748,0.1632720735105717,0.25759390006969046,0.3764596879278879,0.45328842106519884
0.01625521092620928,0.03699999999999998,0.06333271054675645,0.163043154951728,0.2571989701414428,0.37605275910600006,0.45303318221158134
