u,redshift,g,r,i,z,Y
0.030169867115826882,0.01,0.10572452684289554,0.23244572577426997,0.33989803085597425,0.4758601417937674,0.5571557932341809
0.03008800970097562,0.011,0.10544565074629715,0.2322573641669301,0.33973010193996817,0.47522632725605396,0.5566634722774749
0.03000658088570584,0.011999999999999999,0.10516932014303144,0.23205697891014876,0.33956465493836696,0.4745936133287856,0.5561604078786179
0.02992505209155952,0.012999999999999998,0.10489478749394114,0.23184498748346086,0.3393979971889921,0.47396271839186804,0.5556484495596165
0.02984242597589488,0.013999999999999997,0.10462022693683672,0.23162237084137455,0.33922419034513285,0.47332752971848646,0.5551274022279327
0.029758000933921204,0.014999999999999996,0.1043449397715245,0.23139239507014617,0.3390369079814237,0.47269299262159525,0.5546050364138961
0.029669523495245716,0.015999999999999993,0.10406793929486535,0.23115773610504506,0.3388333005596715,0.47206477619108506,0.5540914656396377
0.029574883536972185,0.016999999999999994,0.10378764969364762,0.23092012792512778,0.3386115203342495,0.4714446808244261,0.5535846905438123
0.02947309755765811,0.017999999999999995,0.10350444048210253,0.23068195604828043,0.33837359105072023,0.4708383168118634,0.5530861249730971
0.02936230607890675,0.018999999999999993,0.10321842967122072,0.2304446687531814,0.3381273340982993,0.4702555940748883,0.5525943196785602
0.02924147188867164,0.01999999999999999,0.10293080171721825,0.23020785313636655,0.337877063190163,0.46970051075817154,0.5521027149963741
0.029112555082897926,0.02099999999999999,0.10264290183774726,0.22997310893070305,0.33761864433494165,0.46916916008796145,0.5516091796555392
0.028977004618360606,0.021999999999999992,0.10235548787506485,0.22974220401318793,0.3373482647917505,0.46865889295682894,0.5511135241330878
0.028837966218114366,0.02299999999999999,0.10206993765740477,0.22951389843381956,0.337070741449946,0.46816380231221716,0.5506129390920065
0.02869934569277527,0.023999999999999987,0.10178744995560157,0.2292833574786339,0.33679395705811455,0.4676724506524113,0.5501087050475711
0.028564199013775445,0.024999999999999988,0.10150698067141076,0.2290488346167548,0.3365176185583173,0.4671853147952952,0.5496090867641922
0.028434251975738328,0.02599999999999999,0.10122746651789687,0.22881182944003806,0.33623405982057003,0.4667066570198983,0.5491147657637251
0.028310360172916837,0.02699999999999999,0.10094755818623574,0.22857299234648776,0.33593822975199034,0.4662348637712734,0.548624894552712
0.028191816776363537,0.027999999999999983,0.10066454009564119,0.22833312406178952,0.3356290096044048,0.4657749012085935,0.5481468716180864
0.02807794320166831,0.028999999999999984,0.10037708823396489,0.22809441347306872,0.33530364273878677,0.4653319967064487,0.5476939928146465
0.02796710833256022,0.029999999999999985,0.1000860084850507,0.22785699872743292,0.33496125397101656,0.4649012381118843,0.547268224282829
0.027859247933009573,0.030999999999999986,0.09979185639224795,0.22761953096543186,0.33460317293692754,0.46447811118280996,0.5468715750305794
0.02775439456287145,0.03199999999999998,0.09949710555934696,0.22738086473718538,0.33423224659631906,0.46406878780262684,0.5465180616028084
