u,redshift,g,r,i,z,Y
0.034235765793901224,0.01,0.08095560181968887,0.1366591058506118,0.1775055957863902,0.22263151046779428,0.24728334558200693
0.03415138735972562,0.011,0.08084445891353122,0.13662017351372047,0.17748915835796045,0.2225151152525594,0.24722885157537072
0.03406261821951305,0.011999999999999999,0.08073496079129037,0.13657679333805922,0.17747546620876117,0.22239457006194563,0.24717384335788595
0.0339698078986865,0.012999999999999998,0.08062664587591471,0.1365290913615049,0.1774635975999173,0.22226780011960437,0.24711658633388134
0.033872735327321296,0.013999999999999997,0.08051822924797275,0.13647721711740446,0.17745163145260456,0.22213243496333535,0.24705784220917654
0.0337716255916137,0.014999999999999996,0.08040919719214386,0.1364223645337109,0.17743720374877986,0.22199209889340563,0.24700075974262134
0.03366550378835727,0.015999999999999993,0.08029871938607301,0.13636543230521858,0.1774193233129669,0.2218508370352079,0.24694829176217728
0.03355342690285806,0.016999999999999994,0.08018572595291475,0.1363066957153539,0.17739759364244337,0.2217100006445701,0.2468978614249046
0.033435395236688585,0.017999999999999995,0.08007068654574075,0.13624707817337206,0.17737247784859927,0.22157295930786555,0.246850116048361
0.03331055445915635,0.018999999999999993,0.07995370972342171,0.13618689606347578,0.17734685232565725,0.22144485930391958,0.24680369810015734
0.03317862283864679,0.01999999999999999,0.07983573264681058,0.13612569997633722,0.17732222123579316,0.22132876733166207,0.24675607768418167
0.03304199199564899,0.02099999999999999,0.07971788583970163,0.13606418895600558,0.1772966535384825,0.22122258007748347,0.24670495856863062
0.03290203116693626,0.021999999999999992,0.07960080701506081,0.13600328066891568,0.1772681006295374,0.22112460954429294,0.2466490565508884
0.03276059305498245,0.02299999999999999,0.07948536741722785,0.13594256203167804,0.17723836228097903,0.22103233955224075,0.24658703629700868
0.03262014782539418,0.023999999999999987,0.07937228613334815,0.13587997097435367,0.17721081609254702,0.22094117514888614,0.24652035175100662
0.03248202892685797,0.024999999999999988,0.07926084503125712,0.13581499263718702,0.17718539765769487,0.22084909140390968,0.246449074799223
0.03234636156107445,0.02599999999999999,0.07915026293772479,0.13574850153799306,0.17715899035686078,0.22075795931698403,0.24637129798684032
0.03221264280074232,0.02699999999999999,0.07903967252673173,0.13568091830655232,0.17712940432725666,0.22066724227251863,0.2462847690738512
0.03207863596165404,0.027999999999999983,0.07892745456831086,0.1356126960641071,0.17709538251413784,0.2205785293875846,0.24619184177435335
0.031942621345963665,0.028999999999999984,0.07881282626694248,0.13554477593959607,0.17705461004443213,0.2204937624320337,0.24609922059116146
0.031802682993168525,0.029999999999999985,0.07869598245893822,0.13547717041718954,0.17700682103188736,0.22041202673132057,0.24600926232801212
0.031658333727273856,0.030999999999999986,0.0785769441257099,0.13540903399036416,0.17695339837520152,0.22033109071117832,0.24592284241333398
0.03150979494746471,0.03199999999999998,0.07845681363869053,0.13533965108077634,0.1768955968920025,0.2202536404290509,0.24584861141188277
0.03135867014341503,0.03299999999999998,0.07833675417802699,0.13526971078376515,0.17683458184237844,0.2201821554772675,0.24579150054756327
0.03120680659079197,0.03399999999999998,0.07821803043276934,0.1351994949365522,0.1767719489935085,0.2201144864969959,0.2457518139490824
0.031056902895860754,0.03499999999999998,0.07810167185310773,0.13512922627694585,0.17670847968066752,0.22005025520244878,0.24573064459987093
0.030911613974145234,0.035999999999999976,0.07798899416761412,0.13505881537501604,0.17664338867443072,0.21998826324860485,0.24572663340490147
0.03077285611036016,0.03699999999999998,0.07788068223963072,0.13498840942113194,0.17657678967238336,0.21992282137403343,0.24573261812460256
0.03064167650175161,0.03799999999999998,0.0777757020874623,0.13491878361620924,0.17651021593681782,0.21984883537739477,0.245745336880752
0.030518031649369556,0.03899999999999998,0.07767306793704874,0.1348502700883491,0.1764447921101059,0.219769655483477,0.24576259266900938
