u,redshift,g,r,i,z,Y
24.45575247813981,0.01,42.09386589788585,61.41595475073627,68.43871018696107,89.38117758116431,96.98818181178561
24.40666305603157,0.011,42.106314564102306,61.43722308748964,68.4098631647992,89.33359838120654,97.02130866437041
24.355105437602898,0.011999999999999999,42.12305854219471,61.45745141903869,68.38395219314204,89.2903940781705,97.05401823905605
24.301817020389393,0.012999999999999998,42.14774647563379,61.48183049392314,68.35648241293416,89.23581323633297,97.08632167982135
24.24773426198755,0.013999999999999997,42.17403965438932,61.49976719365207,68.33813334951451,89.182697366674,97.11822814141176
24.190877324237494,0.014999999999999996,42.200664451862096,61.52259533790236,68.314976355542,89.13551507569396,97.14974986040565
24.135972345195732,0.015999999999999993,42.22518004152327,61.547880796930976,68.2906329244034,89.09354025741101,97.18090069662253
24.078875777744223,0.016999999999999994,42.2399959068549,61.57776882447632,68.26457170024962,89.0398663401867,97.211689141286
24.021556224047828,0.017999999999999995,42.24711560229484,61.608967870135054,68.2404169670336,88.99034674556472,97.2421236802075
23.960948513386356,0.018999999999999993,42.25133136079141,61.63169868832105,68.22241722225239,88.94509775263457,97.2722148909192
23.897161872383805,0.01999999999999999,42.24963412616752,61.64607415590325,68.20034189088327,88.90168782605288,97.30197416145313
23.82730349157153,0.02099999999999999,42.240243890009545,61.630529188794206,68.18091631755658,88.86123869823078,97.3314082787609
23.751130580622924,0.021999999999999992,42.22869106615741,61.612742373465245,68.1507595645783,88.81436242274353,97.36052645109604
23.675011841301732,0.02299999999999999,42.2164136415616,61.60815400102961,68.12449833325297,88.76897665836191,97.38933887773878
23.603331867226792,0.023999999999999987,42.203551361554354,61.61155261881128,68.1024973024004,88.71587776305472,97.4178557295789
23.537871108084577,0.024999999999999988,42.188834937595075,61.63444106279264,68.0725628513263,88.66102431518561,97.44608335336255
23.470301589606784,0.02599999999999999,42.173868219829885,61.666405537865536,68.04210281586957,88.60876307295027,97.47403172099501
23.40670547797372,0.02699999999999999,42.15874341666508,61.682597428718154,68.00812966152311,88.55685650236401,97.50171022294413
23.345467182654975,0.027999999999999983,42.14204517140154,61.70511965921304,67.97753891272693,88.49990983365738,97.52912534226874
23.283415235079957,0.028999999999999984,42.12312482070456,61.73819067915137,67.94812161658056,88.45342917819671,97.55628367939498
23.219174235481702,0.029999999999999985,42.103072567550235,61.76667981886108,67.91748545104973,88.40191532138748,97.58319219382838
23.153931506720426,0.030999999999999986,42.08204793579184,61.78012187268545,67.88834981546394,88.35838424522777,97.60986200701534
23.085338680507324,0.03199999999999998,42.060718778552804,61.77586812170676,67.85166789979367,88.30500155822516,97.63629918510901
