u,redshift,g,r,i,z,Y
0.012502532337178848,0.01,0.033856971304398416,0.0723594381113683,0.11152618555368471,0.16312024333562622,0.194695229967698
0.01245071545939608,0.011,0.033785944343276496,0.07228027661552336,0.11143325017544456,0.1628640938069058,0.19448632794708073
0.012396124759821102,0.011999999999999999,0.033715604394872846,0.07219846987197376,0.11134108323178774,0.16260685762918337,0.19427485761292723
0.012339098360403077,0.012999999999999998,0.03364571691621183,0.07211419404977173,0.11124898984031341,0.16234787916499746,0.19406042000250176
0.012279807201607547,0.013999999999999997,0.033575734202973,0.07202762145719036,0.11115547919676183,0.16208527688404176,0.19384460990855337
0.01221862011782698,0.014999999999999996,0.033505464788106745,0.0719395649745563,0.11105891721996361,0.16182179817151504,0.19363070740736701
0.01215556670231451,0.015999999999999993,0.033434600231871246,0.07185068503698033,0.11095851125318808,0.16155989420663538,0.1934218371732216
0.01209069664249813,0.016999999999999994,0.033362743309867667,0.07176130261418459,0.11085363643432454,0.16129949097286728,0.19321660757546827
0.012024380639624781,0.017999999999999995,0.033290110537513996,0.07167203017793376,0.1107447177052683,0.16104299780328776,0.19301549515669855
0.011956697011600532,0.018999999999999993,0.03321679731641199,0.07158314220229312,0.11063381313478267,0.16079464219050316,0.1928165209238451
0.011887843406624897,0.01999999999999999,0.03314316912298492,0.0714944882962297,0.11052211234060884,0.16055652883153157,0.19261685811048612
0.011818866718646334,0.02099999999999999,0.033069708803439735,0.0714064012941659,0.11040871159731463,0.16032726110908732,0.19241491939089705
0.01175033738688661,0.021999999999999992,0.03299668196606196,0.0713192876990906,0.11029283915770045,0.1601052231007946,0.19220940896558944
0.011682736303429222,0.02299999999999999,0.032924447274485104,0.07123287948886184,0.11017565773101899,0.1598873229673721,0.19199879280598917
0.01161672227773487,0.023999999999999987,0.0328533183887092,0.07114595439410273,0.11005888504847333,0.15966961610823335,0.19178455704664377
0.011552491679946847,0.024999999999999988,0.032783005688900115,0.07105814630891788,0.10994235511419262,0.15945199319307626,0.19156831901407798
0.011489781238745235,0.02599999999999999,0.03271316249586125,0.07096985097909672,0.10982414154810319,0.15923620147896134,0.19134899420683382
0.011428142925782378,0.02699999999999999,0.03264340235675945,0.07088121837116941,0.10970291402537886,0.159021723599588,0.1911257980177749
0.011366455639063645,0.027999999999999983,0.03257305504652416,0.07079247998056186,0.1095783012993851,0.15881040468153101,0.19090173815344125
0.011303834715334395,0.028999999999999984,0.03250179075594253,0.07070411198150993,0.10944958199451123,0.15860398414904767,0.1906816098569058
0.011239438890439801,0.029999999999999985,0.032429702059252025,0.07061614336258325,0.10931644401573068,0.1584012966566901,0.19046630020480348
0.011172931850608352,0.030999999999999986,0.0323568439822408,0.070528160645252,0.10917918461083366,0.15820131844814828,0.19025776784552567
0.011104336146550485,0.03199999999999998,0.03228369073680313,0.07043981144616465,0.10903855689909543,0.15800607316435628,0.19006298801034358
0.011034326254849243,0.03299999999999998,0.032210747961546965,0.0703514549635564,0.10889527381702153,0.15781619680950307,0.18988453023225269
0.010963668322892143,0.03399999999999998,0.03213853692745583,0.07026320013176961,0.10875024214655668,0.1576290475286854,0.1897206277418185
0.010893430521113823,0.03499999999999998,0.032067468841904104,0.07017512973333212,0.10860445016331248,0.15744451816410052,0.18957249641595075
0.010824699906807518,0.035999999999999976,0.03199805667765458,0.07008712213625852,0.10845806649814396,0.15726149518919763,0.1894381463863962
0.010758263044169733,0.03699999999999998,0.031930548485687556,0.06999922372479161,0.10831113957418122,0.1570752091893611,0.18930963932305764
0.010694578647058788,0.03799999999999998,0.03186447949226219,0.06991180657843885,0.10816456529219408,0.15688256554586655,0.18918453858812279
0.010633710672078156,0.03899999999999998,0.03179938914189683,0.06982499102038794,0.10801895804372891,0.1566866992663205,0.1890623808015428
0.010575504827495585,0.03999999999999997,0.03173467590111141,0.06973922702371813,0.1078745680374307,0.1564916585860401,0.18894018525362657
