u,redshift,g,r,i,z,Y
0.06716588066781082,0.01,0.07521618444941092,0.06840851603657921,0.0658073672535778,0.06638861410260495,0.06627194628554227
0.06704307153566658,0.011,0.07531918394999461,0.06849117312420722,0.06588597846157045,0.06644347136420727,0.06635879223981979
0.06690051460199099,0.011999999999999999,0.07542270511079227,0.06857336589864078,0.06596461631354725,0.06649622088394039,0.06644543889079899
0.06674107174359369,0.012999999999999998,0.07552631775840539,0.06865528853007745,0.06604344259769498,0.06654553199895942,0.06653048540728118
0.06656697298143771,0.013999999999999997,0.07562904814085193,0.06873680850521469,0.06612263859735658,0.06659065007177743,0.06661570376995123
0.06638135714876334,0.014999999999999996,0.07573043091586815,0.06881810784257136,0.0662022302088979,0.06663369151999551,0.06670283022665716
0.06618708889990722,0.015999999999999993,0.07582974240178016,0.06889940108079967,0.06628222854115749,0.06667634327048698,0.06679248292920184
0.06598703998787107,0.016999999999999994,0.07592646613531003,0.06898059863850069,0.06636266748630482,0.06671797305739575,0.0668837183231004
0.06578501999218424,0.017999999999999995,0.07602134051136429,0.06906194934101877,0.06644349483100123,0.06675970339746898,0.06697712806833359
0.06558396134549184,0.018999999999999993,0.07611465427276472,0.06914342227914559,0.06652491993903807,0.06680401201138919,0.06707122485247066
0.06538659364698005,0.01999999999999999,0.07620722689536581,0.069224973998026,0.066607104253758,0.06685280312400589,0.06716495774973374
0.065197859078385,0.02099999999999999,0.07630031293369309,0.06930666596659198,0.06668991350354349,0.06690540615661178,0.06725695606546556
0.06502018517957647,0.021999999999999992,0.07639456059532627,0.06938857218518238,0.06677317641116282,0.0669604611797232,0.06734600025577114
0.06485344388779993,0.02299999999999999,0.07649055335296105,0.06947066479443251,0.06685694115623819,0.06701599281731176,0.06743134620629643
0.06469780949484555,0.023999999999999987,0.07658879809403547,0.06955250957436125,0.06694117432859967,0.06707071857084769,0.06751436111793825
0.06455164156895782,0.024999999999999988,0.07668865131601517,0.06963404311979436,0.06702568163161286,0.06712444834331516,0.06759444790794593
0.06441138785197156,0.02599999999999999,0.07678938053323091,0.0697153713180575,0.06710989817849987,0.06717843207969433,0.06766997385151377
0.06427319704992603,0.02699999999999999,0.07689029788391218,0.06979648243954088,0.06719339534963263,0.06723234493114763,0.06773981735469375
0.06413092895912667,0.027999999999999983,0.0769905999996971,0.0698774944514733,0.06727615384748739,0.06728670128937925,0.06780506761604174
0.06397970283188481,0.028999999999999984,0.07708983066568563,0.0699584429508366,0.06735810376505531,0.06734199316930803,0.06786732839082356
0.0638155357711017,0.029999999999999985,0.0771877083013329,0.07003934680453623,0.06743916994462847,0.06739830041203178,0.06792686160349173
0.06363625001421179,0.030999999999999986,0.07728395173770113,0.07012003652763071,0.06751948764587158,0.06745588162111996,0.06798525937770254
0.06344161240460097,0.03199999999999998,0.0773786839186759,0.07020031107526399,0.06759924049508044,0.06751523307751484,0.06804715793318904
0.06323484994394139,0.03299999999999998,0.07747191331836444,0.07028039845245865,0.06767859541452736,0.06757571060000152,0.06811384650709838
0.06301977590824016,0.03399999999999998,0.07756419444992649,0.07036026062020855,0.06775774433373404,0.06763591191300432,0.0681852202721746
0.06280129935897058,0.03499999999999998,0.07765604583926582,0.07044007616019832,0.06783681396387964,0.06769629849230442,0.06826242100108866
0.06258475558017462,0.035999999999999976,0.0777479983471713,0.07051981431217451,0.0679157007442733,0.06775640731333131,0.0683451322504157
0.06237429224430086,0.03699999999999998,0.07784057669214114,0.07059953124070202,0.06799443437143249,0.06781345195652524,0.06842986868815328
0.0621726087111752,0.03799999999999998,0.07793398705952194,0.07067944708531311,0.06807338806161588,0.0678657361344676,0.06851590271231396
0.06198087631263005,0.03899999999999998,0.0780279700143277,0.07075948333513725,0.06815280121700742,0.06791578162519361,0.06860418874917326
0.06179908464108777,0.03999999999999997,0.0781223566735788,0.07083993818281889,0.06823269488654311,0.06796621589432367,0.06869325144440887
0.061626381302453064,0.040999999999999974,0.07821679473701086,0.07092066543425748,0.06831306231096387,0.06801606107700632,0.06878006247979769
0.06146135124441718,0.041999999999999975,0.07831071790591478,0.07100218324095509,0.0683935374854624,0.06806780461328135,0.06886584787920055
0.06130135494696015,0.042999999999999976,0.07840371648804965,0.07108541435961799,0.06847344481780053,0.06812497170242555,0.06895220036384614
0.06114372812248424,0.04399999999999998,0.0784953419811228,0.07117084810312804,0.06855257832765005,0.06818858431670045,0.06903754609651555
0.06098512692305459,0.04499999999999997,0.07858545202992685,0.07125705564942224,0.06863119122472616,0.06825636036544903,0.06912102175151236
