u,redshift,g,r,i,z,Y
0.020824714887082454,0.01,0.053797662983548294,0.10493024681625057,0.15184109193929507,0.2121598469723816,0.24842380416674142
0.02074349010793561,0.011,0.05370053557958391,0.10484939330750463,0.15175878644350632,0.2118820657463469,0.24821799080441917
0.02065760987084309,0.011999999999999999,0.05360448368666242,0.10476465848169558,0.15167750539689698,0.21160298814197198,0.24800876992808785
0.02056763896833759,0.012999999999999998,0.05350913825444314,0.10467629289955602,0.15159629206695438,0.21132181396828142,0.2477957198327128
0.020473834797120054,0.013999999999999997,0.053413604737470276,0.10458454765595805,0.15151312526074107,0.21103605899267,0.24758081459532097
0.020376791249070957,0.014999999999999996,0.053317550788156365,0.10449058915419407,0.15142578071862509,0.21074915425989843,0.2473681653460705
0.020276495470873464,0.015999999999999993,0.05322045326804534,0.10439536682511398,0.15133318649013233,0.21046420157874782,0.24716176063499826
0.02017296300250294,0.016999999999999994,0.05312164881859186,0.10429934136508584,0.15123449602975786,0.2101811743899089,0.24695987399630662
0.020066778706059874,0.017999999999999995,0.05302148817131934,0.10420339026739737,0.15113027631673798,0.20990313657274792,0.24676307715737372
0.01995801846498479,0.018999999999999993,0.05292010689810074,0.10410791187722931,0.151023336263066,0.20963552738819374,0.24656885555406133
0.019846974825830064,0.01999999999999999,0.052818111273148824,0.10401268214199186,0.1509153014044387,0.2093810662693762,0.2463735909182392
0.019735449879218946,0.02099999999999999,0.05271629313155082,0.10391819414420683,0.1508049004345155,0.20913796325744158,0.24617533559895133
0.0196244351222426,0.021999999999999992,0.05261508932995917,0.10382503630987189,0.15069101677880092,0.20890419429425575,0.24597251050670618
0.019514808640247388,0.02299999999999999,0.05251508650130217,0.10373280550879968,0.1505752619736119,0.20867584955784685,0.2457631618974231
0.019407768390008854,0.023999999999999987,0.052416792087965916,0.1036397113714762,0.15046004584580835,0.20844779954327666,0.2455491442146637
0.019303714474190114,0.024999999999999988,0.05231972061406164,0.10354519949612048,0.15034512724375235,0.20821988468528504,0.24533260230122483
0.019202242748741983,0.02599999999999999,0.05222330956357343,0.10344983707715004,0.15022779577552814,0.20799436540965985,0.24511223970590276
0.01910261791236238,0.02699999999999999,0.05212693680340681,0.10335384027340705,0.15010620141180167,0.20777053893194283,0.2448870565763085
0.01900293750961147,0.027999999999999983,0.05202951770638845,0.10325753798437531,0.14997985547703813,0.20755076742566833,0.24466087718814764
0.018901702443195226,0.028999999999999984,0.05193051844952398,0.1031616333426462,0.14984777900006774,0.20733728789326733,0.24443982304656486
0.01879746489167637,0.029999999999999985,0.05183008188817039,0.10306617065123432,0.1497095677878175,0.20712854721370474,0.24422503755928138
0.01868966099292006,0.030999999999999986,0.051728279537409196,0.10297056183534378,0.14956567391773776,0.20692319990866279,0.24401898897882976
0.01857833242352125,0.03199999999999998,0.05162587109827008,0.1028743000171181,0.14941714552250931,0.20672388278895396,0.24383056431156036
0.01846463471188934,0.03299999999999998,0.05152365887320086,0.10277791642728128,0.14926496845471368,0.2065314932908647,0.24366302346567462
