u,redshift,g,r,i,z,Y
0.00753199386514963,0.01,0.021307707688192425,0.049816813354306065,0.08170232503061886,0.12503038244353748,0.15208341563952624
0.007498974495407885,0.011,0.021256826926040726,0.04974638635741512,0.08161072983117436,0.12480166833937469,0.15188327983440517
0.007464302802335273,0.011999999999999999,0.021206390407658076,0.04967417284966152,0.08151972667868575,0.12457206176812916,0.15168123656403393
0.007428181108490773,0.012999999999999998,0.021156249331348572,0.04960029651711499,0.08142881223296806,0.12434102412413653,0.15147691465134172
0.007390721341915678,0.013999999999999997,0.02110606857163552,0.04952487528108604,0.08133689014540947,0.12410713609555425,0.15127160197493972
0.007352152175661374,0.014999999999999996,0.021055737782651494,0.0494484739588362,0.08124276257356675,0.12387259613781705,0.15106791341929252
0.007312513131252519,0.015999999999999993,0.021005074712847686,0.049371550971235884,0.08114584466572031,0.12363933751693856,0.1508682903009106
0.007271857794104273,0.016999999999999994,0.020953841364652302,0.04929432904661019,0.08104567706008771,0.12340725744785061,0.15067161109383015
0.007230420548342644,0.017999999999999995,0.02090217107195547,0.04921723428356933,0.08094257739631028,0.12317824630512317,0.1504782730441164
0.007188267694026359,0.018999999999999993,0.0208501296112987,0.0491404546188375,0.08083804708134487,0.12295558454021314,0.15028672174505703
0.00714553057084124,0.01999999999999999,0.020797937276088762,0.049063889159899954,0.08073295262961487,0.1227409004957818,0.1500947543862461
0.007102817099544051,0.02099999999999999,0.02074588866886236,0.0489877607394027,0.08062665636507571,0.12253310647306753,0.14990107690874535
0.007060454813119622,0.021999999999999992,0.02069414538624541,0.04891234785601262,0.0805186309113819,0.12233091453840579,0.1497046256498542
0.007018705349207603,0.02299999999999999,0.020642926343121676,0.04883747313980741,0.08040971141417104,0.12213188380435186,0.14950419825248742
0.00697792937953225,0.023999999999999987,0.020592424995914328,0.04876230559816129,0.08030111539810358,0.12193298983355605,0.14930098507753273
0.0069382197481244415,0.024999999999999988,0.020542468833516125,0.04868660490106469,0.08019272928411167,0.1217341603702468,0.14909619674164146
0.006899406624402176,0.02599999999999999,0.0204928443543352,0.04861064621662891,0.08008319034329277,0.12153674372643869,0.1488889264874451
