u,redshift,g,r,i,z,Y
0.021192548457859763,0.01,0.05031814643268433,0.0940040366031005,0.13400646318956214,0.18601223680041495,0.21735411030051371
0.02111578811902512,0.011,0.050238537029634975,0.09393980547263374,0.1339412284495542,0.1857737635585223,0.21717926474522134
0.021034235973928384,0.011999999999999999,0.05015986445041667,0.09387221655375737,0.1338769474356545,0.18553391040801634,0.21700146420263677
0.02094847956352629,0.012999999999999998,0.05008179654634301,0.09380149298119543,0.13381279086080228,0.18529186308777787,0.21682017065070347
0.020858818913659722,0.013999999999999997,0.05000352487362626,0.09372784530707667,0.13374699800465475,0.18504544701084527,0.21663724826913092
0.020765885989693655,0.014999999999999996,0.04992474971445193,0.09365229038141241,0.1336776232537829,0.18479787276934154,0.2164564964460177
0.02066978157417183,0.015999999999999993,0.04984499225100992,0.09357565558587969,0.1336037184003161,0.184551960974512,0.21628145086149406
0.020570639360454005,0.016999999999999994,0.049763660177727397,0.09349833139476116,0.13352455054374035,0.18430757328911904,0.21611048303742528
0.020469117572905655,0.017999999999999995,0.04968108814098705,0.09342108361356477,0.13344061046641062,0.18406746679087627,0.2159441707540281
0.020365395361003222,0.018999999999999993,0.04959740745365508,0.09334424204962802,0.13335429337816757,0.18383656016824965,0.21578026083291577
0.020259840055717963,0.01999999999999999,0.04951317232441326,0.09326760989920407,0.13326698476459928,0.18361736982649712,0.21561554060893254
0.020154192467162997,0.02099999999999999,0.0494291168061613,0.09319159752255608,0.1331776512313254,0.18340832157643353,0.21544812306715724
0.020049392792978116,0.021999999999999992,0.049345643119060915,0.09311669442447013,0.13308540449783693,0.18320755418544266,0.21527644967547527
0.01994618895852117,0.02299999999999999,0.04926327312058987,0.09304256330000221,0.13299161337850435,0.1830114942718156,0.21509875091251188
0.019845603157478645,0.023999999999999987,0.04918245911037187,0.09296767171928255,0.13289829640109488,0.1828156070567818,0.21491675168806598
0.019747898209620224,0.024999999999999988,0.049102760503099585,0.09289155667900116,0.13280523961421128,0.18261977211588595,0.2147322134747957
0.019652588962526873,0.02599999999999999,0.049023661134146565,0.09281471414389818,0.13271012433677895,0.18242603240708224,0.21454382526816607
0.019558879237488263,0.02699999999999999,0.04894459671572411,0.09273732843781193,0.13261134250520973,0.18223381008851255,0.2143506927527936
0.01946488446537265,0.027999999999999983,0.04886460719181268,0.09265969145404487,0.13250845562978927,0.1820451870549963,0.21415626298627308
0.019369125423743788,0.028999999999999984,0.048783216863209564,0.09258240134501977,0.1324006206079127,0.18186210142504614,0.2139660258470099
0.019270197050923813,0.029999999999999985,0.04870053032229122,0.09250549987971192,0.13228749002625087,0.18168324987154483,0.21378103119739028
0.019167527215583183,0.030999999999999986,0.04861659402980762,0.0924284843962174,0.13216945111910455,0.18150746939029733,0.21360357591509874
0.019061147608200168,0.03199999999999998,0.048532056613458746,0.09235091282404102,0.13204740603166681,0.18133703399283393,0.21344176196970746
0.01895218051894157,0.03299999999999998,0.04844759665930776,0.09227323556427998,0.13192220087206608,0.18117263326459493,0.21329855899061767
0.018841918320193746,0.03399999999999998,0.04836395881629993,0.0921955820486399,0.13179490615844602,0.18101129052329804,0.213172017928823
0.018732149078490586,0.03499999999999998,0.04828174136496536,0.09211806476290617,0.13166666254738438,0.18085287621848817,0.2130635752974591
0.01862469741289386,0.035999999999999976,0.04820168063300087,0.09204053836177997,0.13153762064147106,0.18069608713475752,0.21297095523688672
0.018520902834017194,0.03699999999999998,0.04812415845379321,0.09196305443026223,0.13140782660947456,0.18053542610594914,0.2128850426424377
0.01842154588879933,0.03799999999999998,0.04804856852956768,0.0918860840728431,0.13127833230853667,0.18036733190366647,0.2128030581021505
0.018326754609995777,0.03899999999999998,0.04797428614945338,0.09180977549375854,0.13114986680747417,0.18019542699583865,0.21272450495311301
0.018236295015747216,0.03999999999999997,0.04790049029818407,0.09173469074835258,0.13102276942106839,0.18002438329119438,0.21264591250299203
0.01814945251400186,0.040999999999999974,0.047826632340786025,0.09166073705571672,0.13089743571818846,0.17985234113192405,0.212560575502197
0.01806547159660505,0.041999999999999975,0.047752234725154594,0.09158857961778012,0.13077214045729102,0.1796843824581526,0.2124702865189624
0.017983060257880004,0.042999999999999976,0.04767728060685444,0.09151900036444507,0.13064359327955677,0.17952600180008704,0.21237845555743773
0.017900821558685064,0.04399999999999998,0.04760158975287257,0.09145220219775102,0.13051092258754307,0.17937789325175493,0.21228105144828402
0.017817253698225486,0.04499999999999997,0.047525581261372206,0.09138644650173876,0.1303749116608852,0.17923580045808593,0.2121773156615002
0.017730896551897152,0.04599999999999997,0.04744965289367366,0.09131940342056975,0.13023628296962092,0.17909812039465198,0.21207068532567597
0.01764133998364034,0.04699999999999997,0.047374352417206826,0.09125091084887445,0.1300956135304941,0.17895536555424527,0.21196094788266853
0.017548255826734294,0.047999999999999966,0.04730014410976161,0.09118016718151806,0.12995316706389337,0.17880219512973916,0.2118465073584244
0.01745211287915672,0.04899999999999997,0.047227535310020885,0.09110674654793985,0.12980964456071312,0.17864003795633007,0.2117262787891087
0.017354101616077436,0.04999999999999997,0.04715666365480882,0.09103184378621629,0.12966694547186966,0.1784731959749688,0.21160286768943654
0.017255559079199057,0.05099999999999997,0.047087543224000085,0.09095624374239009,0.1295267622307369,0.17830080518452987,0.21147094252998078
0.017157660565445775,0.05199999999999997,0.04702019404599663,0.09088056097768629,0.1293907472141234,0.17812469701487907,0.21132841598333604
0.017061508342857364,0.052999999999999964,0.04695453092179223,0.0908053566155337,0.1292608048242166,0.1779460583445738,0.2111757444422716
0.016967856108164675,0.053999999999999965,0.04689035657122766,0.09073131397239133,0.1291376187550638,0.17776263889641716,0.21101137089214825
0.01687720400613226,0.054999999999999966,0.04682744305388725,0.09065828729165826,0.1290212240043218,0.17757342055670236,0.21083170731072343
0.016789851177118172,0.05599999999999996,0.04676530451432533,0.09058649862064487,0.12891045937883194,0.1773804686032016,0.21064570979400477
0.016706164632817544,0.05699999999999996,0.04670350643312007,0.09051552413384555,0.12880248933852165,0.17717940495150253,0.21045583712751065
0.016626385457004664,0.05799999999999996,0.04664166660656179,0.09044483175111812,0.12869483224273523,0.17697233787596062,0.21026327511476836
0.016550694590974163,0.05899999999999996,0.04657931489387426,0.09037390493706417,0.12858709786098302,0.17676917365195116,0.21007134383621232
0.01647919912837084,0.05999999999999996,0.04651603424175277,0.09030234191494829,0.1284796323628865,0.17657491592768398,0.20988446101992078
0.016411966926275362,0.06099999999999996,0.046451423813112236,0.09022979852877822,0.12837252063529744,0.17638532113982155,0.20969885962258955
0.016349208956743817,0.06199999999999996,0.0463852718979685,0.09015661994683441,0.12826591936025245,0.1761979540594441,0.20951271132225757
0.016290723606219595,0.06299999999999996,0.04631745565500914,0.09008336714196738,0.12816002464511464,0.17601318392789472,0.20932775580922303
0.016236556055080068,0.06399999999999995,0.04624789340969907,0.09001031621406566,0.12805432391394286,0.17582679344469257,0.2091435776177212
0.016186542725729922,0.06499999999999995,0.04617668644529729,0.08993741598527981,0.12794811505347087,0.17563404473476635,0.20895717676636885
