u,redshift,g,r,i,z,Y
0.05718373127344586,0.01,0.13755010829906106,0.23044164483234464,0.2973906044465897,0.38301720805282774,0.4335383493045292
0.05700997213626756,0.011,0.13736032504785228,0.23040121171471054,0.2973923359389561,0.3826887223875538,0.4333558025223605
0.056825860912024254,0.011999999999999999,0.13717339554986765,0.2303514001016746,0.2973961732182753,0.38235925421666167,0.43316637500954613
0.056632475613884604,0.012999999999999998,0.13698840581973337,0.23029269837408758,0.29739982325801345,0.3820280334807254,0.4329701146808917
0.05642992863524105,0.013999999999999997,0.13680297195533628,0.23022576987583793,0.2973990084932604,0.38169031229811995,0.4327692747284666
0.0562192072213499,0.014999999999999996,0.13661609763370283,0.23015328944739294,0.2973890214199073,0.3813513601621984,0.4325706936288628
0.05599931901601898,0.015999999999999993,0.13642629732160275,0.23007744763779522,0.297367650175078,0.3810162770359692,0.4323817023658869
0.05576936959988685,0.016999999999999994,0.1362316549775337,0.22999941100658775,0.29733328413225324,0.38068555280025457,0.4321997225884082
0.05553022301616041,0.017999999999999995,0.13603298955740084,0.2299211686247489,0.29728719747598187,0.380364225645667,0.4320257207018269
0.055281245704178666,0.018999999999999993,0.1358305143254119,0.22984371986482352,0.2972352227709633,0.38006154054016567,0.4318563215173063
0.055022617708748355,0.01999999999999999,0.1356258801742954,0.2297665681511166,0.2971806903490563,0.37978198482997033,0.43168548197254664
0.054759167970597114,0.02099999999999999,0.13542115044503103,0.22969092994346962,0.2971207677812237,0.37952240168515844,0.43151036494789985
0.05449369931348179,0.021999999999999992,0.13521747253603933,0.22961816049584186,0.2970528587064856,0.3792797362707339,0.4313290392747376
0.05422944867443808,0.02299999999999999,0.13501645799523085,0.22954724223053496,0.2969804777535474,0.379047834561409,0.43113843120566864
0.05397068195213156,0.023999999999999987,0.134819479219382,0.22947400878639337,0.2969091091978934,0.37881742866754176,0.4309411178582978
0.05371954102649307,0.024999999999999988,0.13462517386406958,0.22939704303931815,0.2968382899133262,0.37858844559586396,0.4307419199767315
0.053475824947288635,0.02599999999999999,0.1344320870586802,0.22931761971478357,0.29676208608501803,0.3783648019779736,0.4305395030298379
0.05323819941015435,0.02699999999999999,0.13423858191413326,0.22923624756785216,0.29667653216454803,0.3781451460798044,0.43033246445688933
0.05300211763245041,0.027999999999999983,0.13404168942937397,0.22915363812558592,0.296580697409548,0.37793355936732703,0.4301273225913977
0.05276397119667614,0.028999999999999984,0.13383994392298135,0.2290715303813804,0.2964725487181582,0.37773407109539964,0.42993489009265795
0.05251984157109401,0.029999999999999985,0.13363380223124982,0.22899004373837417,0.29635138754343704,0.3775434118083467,0.4297570474434173
0.05226845955820319,0.030999999999999986,0.1334234524643735,0.22890795455561458,0.29621831498634016,0.3773587202483763,0.4295972613119161
0.05200994915025456,0.03199999999999998,0.13321106920415973,0.2288241746810477,0.2960755521882334,0.3771848225777703,0.42946987365050554
0.051747112626986023,0.03299999999999998,0.13299893658175396,0.2287399022967884,0.29592515087359594,0.37702410265144204,0.42938042916196306
0.051483083801095716,0.03399999999999998,0.13278946202476707,0.22865565935494506,0.2957697159712398,0.37687004260307316,0.4293241254089419
0.051222720485493964,0.03499999999999998,0.1325846073544063,0.2285716752586641,0.29561183656786577,0.37672253813732215,0.42930318062362494
0.05097088353333928,0.035999999999999976,0.13238682200583893,0.22848754054531561,0.29545163652183193,0.37657937973839445,0.4293130642817955
0.050730880884773934,0.03699999999999998,0.13219736300370064,0.22840331527775368,0.2952891537423868,0.3764300378510293,0.42933611439562847
0.05050460257158637,0.03799999999999998,0.13201420818085635,0.22832018734065104,0.29512672076486507,0.3762664334125464,0.42936647054017635
0.05029185949388215,0.03899999999999998,0.13183545903480168,0.22823860771799767,0.2949660283790273,0.3760952711727041,0.4294023396922807
0.05009154263524289,0.03999999999999997,0.13165837357155022,0.22815983379909466,0.29480811513343597,0.37592587946272266,0.42943735166500474
0.04990090930273616,0.040999999999999974,0.13148121106694718,0.22808362853138442,0.29465416088989527,0.37575390920787327,0.4294590641091687
0.049717333649234585,0.041999999999999975,0.13130241920015276,0.22801148426777706,0.2944999760484274,0.3755882992423528,0.4294704376110453
0.04953641689480093,0.042999999999999976,0.13112202036523007,0.22794485120568794,0.2943374616086535,0.37543903101125203,0.42947802933328244
0.04935337782505556,0.04399999999999998,0.13093939089499024,0.22788386781224346,0.29416460813463463,0.3753083434339679,0.4294742566038919
0.04916335027153373,0.04499999999999997,0.1307559899531564,0.22782482064382734,0.2939834791530925,0.37518809257012914,0.429457865722814
0.048961476617234385,0.04599999999999997,0.1305730893669647,0.22776258791747958,0.29379581515148595,0.37507491199564164,0.42943562390446627
0.048746478574089064,0.04699999999999997,0.13039249862295746,0.22769674846844434,0.2936028885250524,0.3749496964472253,0.4294068004871069
0.04851706837213692,0.047999999999999966,0.13021577343346422,0.22762571402092163,0.29340534296685117,0.3748017438023879,0.42936828609466415
0.04827472220688047,0.04899999999999997,0.13004455883433366,0.22754867282655455,0.29320493581749896,0.37463388509940815,0.42931836300523774
0.04802329905398884,0.04999999999999997,0.12987934463135764,0.22746841064600581,0.2930063045334024,0.3744550841101333,0.42926145434130436
0.047767141540235654,0.05099999999999997,0.12972019725550396,0.22738674306862652,0.29281363786807835,0.3742637016406273,0.4291863539230135
0.047509978357805904,0.05199999999999997,0.12956717113568206,0.22730526048183627,0.29263115186117544,0.3740626615231717,0.4290887272052634
0.04725548865429395,0.052999999999999964,0.12941998658335133,0.22722509699617813,0.29246370840266517,0.3738552333096429,0.4289696304434264
0.047006357894328804,0.053999999999999965,0.1292778766546244,0.2271477844079538,0.2923129323172465,0.3736376316161671,0.42882557246339503
0.04676456616685427,0.054999999999999966,0.12914006540144474,0.22707290555771506,0.2921786476654795,0.37340743297786905,0.42864872758230305
0.04653146028535455,0.05599999999999996,0.1290048719534501,0.22700093008622826,0.29205800307255025,0.3731683698652062,0.4284557373816642
0.04630874456924447,0.05699999999999996,0.12887079063886941,0.22693062909066267,0.29194425148052766,0.37291259154760326,0.42825196092130313
0.04609761472851452,0.05799999999999996,0.12873647514303266,0.22686045440405167,0.29183149284119636,0.37264537675290177,0.42804025028303994
0.04589932648659041,0.05899999999999996,0.12860034598198433,0.22678908911852275,0.2917188223290778,0.3723857246241809,0.42782685727996417
0.04571463425492653,0.05999999999999996,0.12846102524218353,0.22671542381478996,0.29160731761785696,0.37214202813112757,0.42761990262331445
0.045543957169788214,0.06099999999999996,0.12831720204309233,0.22663847489835853,0.2914973066647572,0.3719054068120628,0.4274129985278705
0.045388434190087895,0.06199999999999996,0.12816820882990648,0.2265592511519478,0.2913891532521535,0.3716708262970107,0.42720331128589906
0.04524750386686568,0.06299999999999996,0.1280137268257024,0.22647930409611486,0.2912833335956238,0.3714389481746126,0.4269951347367197
0.045121358761782006,0.06399999999999995,0.12785356405460416,0.2263995771724906,0.2911785198450452,0.3712019836229893,0.42678773910744194
0.045009183796303434,0.06499999999999995,0.12768805774158706,0.22631997413933563,0.29107284841564857,0.37095128435001107,0.4265756798484903
0.0449107370576808,0.06599999999999995,0.1275173370531028,0.22624010646052659,0.29096636005727444,0.37069105205915137,0.4263625923931032
0.04482430014666439,0.06699999999999995,0.1273416455145231,0.22615943953116677,0.29085842901792647,0.3704264529376124,0.4261534460985239
0.04474823547272737,0.06799999999999995,0.12716134525922074,0.2260770856944246,0.29074718196741917,0.3701546522101286,0.4259424478919315
0.044680863076913914,0.06899999999999995,0.12697743539568654,0.22599202504176003,0.29063212710903186,0.3698780580812808,0.4257242349534002
0.04462017611210636,0.06999999999999995,0.12678951805602667,0.22590353277178216,0.29051516788863246,0.36960454507623347,0.4254980419211189
0.04456383546490961,0.07099999999999995,0.12659885654093828,0.2258097922854516,0.29039713739345263,0.36933551981012086,0.4252624969846322
0.044508903357638276,0.07199999999999994,0.12640533336134663,0.2257105000770276,0.2902777658722826,0.36906755380544753,0.4250155888307484
0.04445418827245098,0.07299999999999994,0.12620964110628308,0.22560448505997535,0.2901554413901384,0.36880758317111517,0.4247710324560422
0.04439807229344131,0.07399999999999994,0.12601207982081533,0.22549181710183525,0.29003099599827176,0.36855713892716024,0.4245381609027948
0.04433951008729338,0.07499999999999994,0.12581205027110035,0.22537477556463903,0.2899081223558583,0.36830959120877915,0.4243191565632999
0.044277793747147805,0.07599999999999994,0.12561019527939743,0.22525403889001563,0.28978865966340206,0.368062947991645,0.4241195218332363
0.04421437187896227,0.07699999999999994,0.12540664507162141,0.22513142491209986,0.2896747055686529,0.36781936716767805,0.4239434814169061
0.044148772556249855,0.07799999999999994,0.12520074725408403,0.22500850897949243,0.28956740960434074,0.36757034320515414,0.42377924291501534
0.04408142893315088,0.07899999999999993,0.12499400528304902,0.22488611555446583,0.2894687434466283,0.3673099719115496,0.4236160446556732
0.04401339404539768,0.07999999999999993,0.12478653410580552,0.22476290877367813,0.28937908565996606,0.3670481543073157,0.4234563664514101
0.04394406631553655,0.08099999999999993,0.12457885453800263,0.22463895089120772,0.28929962841469564,0.36678975626359184,0.4233003784598631
0.04387369949956913,0.08199999999999993,0.12437178930136461,0.2245155571635186,0.2892306457670762,0.3665194282012619,0.42313271136652286
0.04380132865739354,0.08299999999999993,0.12416557045239006,0.22439219391310755,0.28917072840012864,0.36623663307620097,0.422942515801095
0.04372729232907126,0.08399999999999994,0.12396009236015772,0.22426970989705927,0.2891160224054185,0.36596268699147827,0.4227406023792226
0.04364959001094841,0.08499999999999994,0.12375576292432063,0.2241486546366433,0.2890604948295317,0.36570941686566594,0.42253098171643594
0.04356884723689297,0.08599999999999992,0.12355282882524174,0.22403000715301863,0.28900355260775334,0.36546410791786826,0.4222991622381798
0.043484401791114846,0.08699999999999992,0.12335116205265902,0.2239138822500304,0.2889461334964594,0.3652194930489173,0.42204240943835064
0.043396368738819975,0.08799999999999993,0.12315078207116692,0.22379910620156565,0.28888912280304285,0.3649733180982646,0.42177351169510935
0.043305685456523746,0.08899999999999993,0.12295191751308104,0.22368344651304398,0.28883411314644686,0.3647190008988645,0.4214940242115804
0.04321334682633026,0.08999999999999993,0.1227549124304908,0.22356357202187466,0.2887826971931499,0.3644457642747938,0.4211908211577321
0.04312056179678206,0.09099999999999993,0.12255880443480047,0.22343727939661193,0.28873464977139873,0.36416678854333345,0.42086250719727564
0.04302862231680454,0.09199999999999993,0.12236293853543054,0.2233030225107147,0.28868933960550175,0.36388917025623924,0.4205180731177755
0.0429385134074128,0.09299999999999993,0.1221663868991779,0.22316104649860408,0.2886463567901856,0.36361043978057617,0.4201453150127068
0.04285086910934699,0.09399999999999993,0.12196803799888525,0.22301130008532494,0.2886034098907498,0.3633273125039659,0.4197376467494586
0.042766846339251735,0.09499999999999992,0.12176656419059269,0.22285479173622802,0.28855735009276606,0.3630504880810019,0.4193035136974996
0.0426871144115508,0.09599999999999992,0.12156141243711602,0.2226939004573465,0.28850789247590947,0.36277650507188003,0.41884846095558714
0.04261215417054132,0.09699999999999992,0.12135091299425556,0.2225318857658818,0.2884568256994541,0.36248742264240014,0.4183655633159263
0.04254267927278576,0.09799999999999992,0.121133983758689,0.22237103253252774,0.2884049418327541,0.36218595382424074,0.41788025129479806
0.04247838822725925,0.09899999999999992,0.12091034334107084,0.22221193830956476,0.288354036634975,0.3618824797050108,0.4174074350474714
0.04241905261818424,0.09999999999999992,0.12068033083419999,0.22205359935827815,0.288305729021179,0.36159078300754577,0.41694246972092597
0.04236480290345118,0.10099999999999992,0.12044420848543323,0.2218963572855821,0.2882602283691064,0.36131390621589005,0.41648245166810133
0.04231449067151735,0.10199999999999991,0.12020236007327618,0.22174107876542629,0.2882184036419116,0.3610514029812135,0.4160351632278627
0.04226833130870301,0.10299999999999991,0.11995599527724934,0.22158774418905489,0.2881811370451338,0.36079413810592925,0.41558168857904365
0.042226101756170004,0.10399999999999991,0.11970611829328336,0.22143598817363216,0.2881489206371959,0.3605367404801107,0.4151027990526983
0.042187658360897426,0.10499999999999991,0.11945368085111126,0.2212857622161448,0.2881218550945665,0.36028769378685677,0.41460336461348557
0.0421535934285928,0.10599999999999991,0.11920034378562934,0.22113693839551893,0.2881001931240455,0.36005372665944785,0.4140914009858394
0.0421237130578385,0.10699999999999991,0.11894656810453112,0.22098889046199346,0.2880815040422677,0.35983407795633543,0.41355376813982436
0.042098683421027135,0.10799999999999992,0.1186932883814475,0.22084236222589113,0.28806567135437616,0.3596217113377136,0.4129803738230449
0.04207828171893922,0.10899999999999992,0.11844113962631632,0.2206973040782432,0.28805047248189375,0.3594177814375821,0.41239234355821325
0.042062755981509964,0.10999999999999992,0.1181893447663429,0.22055522976955846,0.2880311919813257,0.35922220288288653,0.4117950177065495
0.04205158849552009,0.1109999999999999,0.11793871649494238,0.22041720016874042,0.28800619239336345,0.3590346155163527,0.41116708653944617
0.04204444018092057,0.1119999999999999,0.11768857277111609,0.22028186903931465,0.2879756596713506,0.35885756621251574,0.4104998228729154
0.042040657409741555,0.1129999999999999,0.11743870861939255,0.22014921946315288,0.28794062915328056,0.35869629284925136,0.40981962234582753
0.04203857405488267,0.11399999999999991,0.11718994780944267,0.22001812782918873,0.28790136345030326,0.35854709870029094,0.409138390455686
0.0420374356077977,0.11499999999999991,0.11694225587817028,0.21988647651104173,0.28786036423029443,0.35840292169656923,0.408440214831501
0.04203524391594771,0.11599999999999991,0.11669668027955572,0.21975253062267874,0.2878169623383505,0.35826556656217673,0.40772761769781146
0.042031081410167336,0.11699999999999991,0.11645488373462597,0.2196179058891745,0.28776648598956706,0.3581418208201947,0.40702720075518756
0.042023268307299126,0.1179999999999999,0.11621792583609898,0.2194844590644796,0.2877063411080177,0.3580301142575772,0.4063472169469634
0.042010756458457345,0.1189999999999999,0.11598681682716669,0.21935148354749953,0.2876357976688611,0.3579258708338754,0.4056790686398013
0.0419927339108212,0.1199999999999999,0.11576384127561523,0.2192176557456962,0.2875527416050109,0.3578270390282601,0.40502358888355755
0.04196856944656504,0.1209999999999999,0.11554897382764805,0.2190820572466437,0.28745483429946445,0.35774049319264795,0.4043955820581984
0.04193863776758742,0.1219999999999999,0.11534276410274749,0.21894486061313634,0.28734352794615,0.357664310330798,0.4037828856116448
0.041902313024251264,0.1229999999999999,0.11514376008575816,0.21880571842499333,0.287219773722638,0.3575884022962548,0.4031647253346525
0.041860675559706434,0.1239999999999999,0.11494985788860303,0.2186638469351055,0.28708372675015553,0.3575072596413447,0.40253980326852234
0.04181399430000992,0.1249999999999999,0.1147581946503106,0.2185207522644692,0.2869353007802725,0.35742252941805847,0.4019212102827305
0.04176336623796828,0.12599999999999992,0.1145661867638058,0.21837863083586384,0.2867758590144439,0.3573357220971137,0.4013210730179946
0.04170979028218349,0.1269999999999999,0.11437057880238342,0.21823619854895054,0.28660571779391103,0.35724122358188015,0.400729708679302
0.04165442237930363,0.1279999999999999,0.11416986156216921,0.21809260399381802,0.2864234382783622,0.357140941700825,0.4001594424990781
0.04159797869493895,0.1289999999999999,0.11396104553993926,0.21794870432480343,0.28623008228323904,0.3570390871063143,0.3996279721060188
0.041540967480719636,0.1299999999999999,0.11374374475421886,0.21780493238551446,0.2860321956240099,0.3569326537688795,0.39912960379844964
0.041483882090986565,0.1309999999999999,0.1135168781637888,0.21766161053412245,0.28583483514579244,0.3568148362926172,0.3986428323567815
0.0414263096037163,0.1319999999999999,0.11328111184938397,0.2175195501966047,0.28563586223243287,0.3566847923987869,0.39816172923314996
0.04136840555096188,0.1329999999999999,0.1130370841590703,0.21738054992202316,0.2854300765460981,0.3565513641588861,0.39770698141853034
0.04130945339589716,0.1339999999999999,0.11278695807924616,0.21724489516069348,0.28521725930741093,0.3564146444882427,0.3972796952990092
0.0412498077094519,0.1349999999999999,0.11253151880032905,0.2171127788572412,0.2850024376473636,0.3562708071610066,0.3968757632884036
0.041188984832933415,0.1359999999999999,0.11227221222340361,0.2169848296556286,0.2847904252705219,0.35611578203013927,0.3964849528846018
0.04112711434940292,0.1369999999999999,0.11200976389261921,0.21686247252358098,0.2845813487549805,0.35595501456779616,0.396111795308539
0.041064580515215485,0.1379999999999999,0.11174511554365667,0.21674566448784954,0.28437725397731567,0.35579460815245106,0.39576329986501213
0.04100175773695781,0.1389999999999999,0.11147870326673634,0.2166353670062211,0.28418027938302093,0.355633297810595,0.3954301035316093
0.040939071867472664,0.1399999999999999,0.1112111706187813,0.2165319963447388,0.2839874566767406,0.35547213564157676,0.39511035284328455
0.040877220403072574,0.1409999999999999,0.11094251822687747,0.21643517316232397,0.2837953819110296,0.3553096781750951,0.39479824345936154
0.040816410176291756,0.1419999999999999,0.11067288037322587,0.21634471718663292,0.28360390237464583,0.3551498605559352,0.3945001612222841
0.0407570778247886,0.1429999999999999,0.11040178446988816,0.2162594360371101,0.28341804363744677,0.3549937510619536,0.394215272297976
0.040699772024568856,0.1439999999999999,0.1101296974960872,0.2161772022164621,0.28324008263234224,0.3548492981738251,0.3939584167955028
0.04064443212146686,0.1449999999999999,0.10985643876582847,0.21609587552490972,0.2830690773853954,0.35471719721347333,0.3937279421559583
0.04059143880085567,0.1459999999999999,0.10958171809687245,0.21601444115973414,0.2829032307475033,0.3545984443572997,0.39351832708538903
0.04054085773560389,0.14699999999999988,0.10930581796849777,0.215931088739848,0.2827418192533438,0.35449216363378155,0.39332465634306135
0.04049270432032993,0.14799999999999988,0.10902917127887353,0.21584385350883162,0.28258627341235776,0.3544018626347842,0.3931547983197183
0.04044700030259025,0.14899999999999988,0.10875145069862502,0.21575126181459514,0.2824371709469574,0.35432960502377425,0.3930175294495449
0.04040350215857727,0.14999999999999988,0.10847287151588704,0.21565288952001466,0.28229583615333187,0.35426993036280396,0.3929034277652769
0.04036188623777596,0.15099999999999988,0.10819372467551822,0.21554942859585563,0.28216360790760386,0.354215779398575,0.3928021257560691
0.04032220103140701,0.15199999999999989,0.10791424622863216,0.21544228056472398,0.2820424842232546,0.35415909664632017,0.39270235137770165
0.040283977575712865,0.15299999999999989,0.10763505193221821,0.2153319334773635,0.2819374588269642,0.3540986136217716,0.39260431855690675
