u,redshift,g,r,i,z,Y
0.052247226672729734,0.01,0.15828147250727093,0.29309294561747845,0.3786748075539772,0.46903641888777514,0.5165461159704026
0.052174524057248366,0.011,0.15794869008289247,0.29300458445852695,0.3786731389311742,0.46882397981243196,0.516504211576902
0.052108271069605076,0.011999999999999999,0.15761973771323856,0.2929056220257583,0.37867209307153743,0.46861270451252457,0.5164560233642372
0.052047204187380305,0.012999999999999998,0.15729373533764138,0.29279689195766245,0.37866998996889245,0.4684020577108346,0.5164014336112608
0.05198909274270339,0.013999999999999997,0.15696855060404044,0.2926790701375145,0.37866297029153095,0.46818811701277646,0.5163424699864304
0.05193187590669433,0.014999999999999996,0.15664318177057143,0.2925550652273846,0.3786469028288547,0.4679751930108793,0.5162854519141075
0.05187031798552596,0.015999999999999993,0.15631611760577355,0.29242740479277246,0.378619554209949,0.4677671956521186,0.5162371082418583
0.051799190745750734,0.016999999999999994,0.15598520723288792,0.2922973136037036,0.37857925579910157,0.46756457711457355,0.5161949782729396
0.051714877790471146,0.017999999999999995,0.15565066395294747,0.2921669822831679,0.3785274214139752,0.467370561499186,0.5161603928900179
0.05161219883667553,0.018999999999999993,0.15531227540269146,0.29203752715568393,0.3784704239424393,0.4671922008020194,0.5161302229660093
0.05148766878121495,0.01999999999999999,0.15497154108267205,0.2919082927649177,0.3784118389152595,0.4670332628145416,0.5160985733174815
0.05134292491395848,0.02099999999999999,0.15462996446205476,0.29178064753269856,0.37834858696144935,0.46689099549812213,0.5160633683881972
0.05117936971197828,0.021999999999999992,0.15428840193010843,0.29165613137884955,0.37827786998844004,0.46676296029312847,0.5160230116180189
0.0510023390044519,0.02299999999999999,0.15394857268192666,0.29153345729008373,0.37820378541369415,0.46664419267563306,0.5159743584870152
0.05081860859790709,0.023999999999999987,0.15361187972994542,0.29140761475606625,0.3781323497708557,0.4665265223412764,0.515920194933154
0.0506339495221581,0.024999999999999988,0.15327713065830878,0.29127689433215725,0.37806264947867063,0.466409827296088,0.5158657267438249
0.050452259959824164,0.02599999999999999,0.15294334640004292,0.29114275529871386,0.37798685324227677,0.46629744702561,0.5158094168923221
0.050276039175367236,0.02699999999999999,0.15260911543610176,0.2910057703377847,0.3778994659173896,0.4661873679927581,0.5157498543885495
0.05010571980706899,0.027999999999999983,0.15227119999880145,0.29086680697236,0.37779981484776765,0.46608339988147773,0.5156931778613492
0.04994154744017107,0.028999999999999984,0.15192807898155067,0.2907279254800842,0.37768642981478684,0.4659901482545032,0.515648444392715
0.04978187637274454,0.029999999999999985,0.15158058602640254,0.29058927114654165,0.37755865220110507,0.4659034843341426,0.5156159892702653
0.049627517526127096,0.030999999999999986,0.15122892016765488,0.290449391538119,0.37741793844142674,0.4658206961383165,0.5155982588686935
0.04947888354694584,0.03199999999999998,0.15087578768732723,0.29030699183644415,0.37726716486202533,0.46574641682929324,0.5156059959204364
0.04933632640874582,0.03299999999999998,0.1505241794063213,0.2901635329429718,0.37710897126077114,0.46568392288910965,0.5156433686612882
0.049200181988891235,0.03399999999999998,0.15017680908697129,0.290019550931538,0.3769463961657263,0.4656253255900273,0.5157060574067543
0.04907241295261953,0.03499999999999998,0.14983595469541994,0.2898754263473567,0.3767823147106042,0.4655713192694993,0.5157962321109971
0.04895457607131226,0.035999999999999976,0.14950466304920468,0.28973076495809413,0.3766167248242787,0.4655204642822,0.515909720318106
0.04884733574706017,0.03699999999999998,0.14918428082531807,0.28958562880970856,0.37644950918689674,0.4654624694240288,0.5160316443219477
0.048750883833260476,0.03799999999999998,0.148872059767613,0.2894414394966356,0.37628306149515867,0.465387894380037,0.5161575083294953
