u,redshift,g,r,i,z,Y
0.06667031224558799,0.01,0.09457283277745357,0.09966593978895495,0.10289257251938862,0.10703233303011345,0.10791875769151138
0.06644492234368256,0.011,0.09463729446972081,0.09975075557940614,0.10298658354310321,0.1071162908684582,0.10804243818261153
0.06619296752991449,0.011999999999999999,0.0947024497345538,0.09983450269292544,0.10308082581382483,0.10719638499820607,0.10816661030738396
0.06591822834978152,0.012999999999999998,0.09476771188972208,0.09991748035026453,0.10317525975271956,0.10726973270888082,0.10828837332023823
0.06562377225305344,0.013999999999999997,0.09483165646452024,0.09999961904534817,0.10326959655584991,0.10733478888525087,0.10840949659767754
0.06531401786232456,0.014999999999999996,0.09489359649580789,0.10008127586916085,0.10336336820753056,0.10739492806060967,0.10853222169461962
0.0649927088334635,0.015999999999999993,0.09495249145507893,0.10016276241949293,0.10345662779581467,0.10745341107781056,0.10865721675434842
0.06466361391984625,0.016999999999999994,0.09500755512495909,0.10024396387070801,0.10354953059209984,0.10751034257218595,0.10878261658289413
0.0643318711691755,0.017999999999999995,0.09505977782447499,0.10032523161337048,0.10364210120324187,0.10756817161493308,0.10890963186669349
0.06400132947194401,0.018999999999999993,0.09510954171421704,0.10040646648639928,0.1037349481098134,0.10763060250207655,0.10903678044995027
0.06367561178366478,0.01999999999999999,0.09515800686100931,0.10048754426391426,0.10382829124702206,0.10770026151364454,0.1091626587599494
0.0633614457348463,0.02099999999999999,0.09520688540720675,0.10056861077041454,0.10392153688723459,0.10777562111746343,0.1092848526980598
0.06306219567591877,0.021999999999999992,0.0952571065730383,0.10064982007445518,0.1040140114126346,0.10785485389341651,0.109402080990038
0.06277810908043767,0.02299999999999999,0.09530950482242785,0.10073116768492674,0.10410612660275512,0.10793547000500156,0.10951347713208645
0.0625098331686917,0.023999999999999987,0.09536476828388336,0.10081206898668268,0.10419888604091596,0.1080153108238169,0.10962049546994147
0.06225541831200762,0.024999999999999988,0.09542195074091134,0.10089248396227347,0.10429235733795252,0.10809291164742352,0.10972167099835525
0.06201046788538531,0.02599999999999999,0.0954800097073315,0.1009726311414915,0.10438574840615981,0.10817003139896227,0.10981469356728382
0.06177000600667275,0.02699999999999999,0.09553796603956008,0.10105252271208441,0.10447858222312269,0.10824649906103567,0.10989727400039562
0.061525776392502445,0.027999999999999983,0.09559463467197667,0.10113235484895196,0.10457041433110269,0.1083231368468354,0.10997041532273656
0.06127120926389468,0.028999999999999984,0.09564940031921966,0.10121215050901375,0.10466032231227719,0.10840070060574326,0.11003775657855447
0.06100095841464536,0.029999999999999985,0.09570196976777233,0.10129193577151294,0.10474834211495831,0.10847949918254088,0.11010116839468079
0.06071212411202091,0.030999999999999986,0.0957520182948349,0.1013713925704227,0.10483527762079335,0.10855886272446572,0.11016216585929664
0.06040441039900146,0.03199999999999998,0.09579984720720439,0.10145022231326616,0.1049214938375018,0.10863978439557459,0.11022861948144734
0.06008222646434306,0.03299999999999998,0.09584561137831779,0.10152874460906716,0.10500732891291822,0.1087221652380393,0.11030392936811503
0.05975066999230138,0.03399999999999998,0.09589011692192262,0.10160688764332272,0.10509325940195674,0.10880454329212554,0.11038923990249902
0.0594163613776863,0.03499999999999998,0.09593413161345277,0.10168493218092099,0.10517911355052467,0.10888704083999849,0.11048599504754743
0.05908632452841354,0.035999999999999976,0.09597841197177097,0.10176282305754301,0.10526419540070622,0.10896898970417311,0.11059424736444945
0.058765878338656666,0.03699999999999998,0.09602367965860517,0.10184063750477373,0.10534862993704375,0.10904658693896375,0.11070942134580045
0.0584583127624537,0.03799999999999998,0.09607005368553857,0.10191874450892166,0.10543323638412959,0.10911699000710975,0.11082959081151736
0.05816490450931373,0.03899999999999998,0.09611712459737773,0.10199705060572752,0.10551854376330773,0.10918360541723118,0.1109545509494733
0.05788532556095926,0.03999999999999997,0.09616454619632604,0.10207603667868391,0.10560447828893334,0.10925086970292029,0.1110821189064097
0.057618087527262704,0.040999999999999974,0.09621179646561437,0.10215558358632892,0.10569092171869567,0.10931835569557492,0.11120855949083429
0.057361167399503366,0.041999999999999975,0.09625808983442613,0.10223652099150358,0.10577742183288633,0.10938966501804008,0.11133511132464619
0.05711096731387314,0.042999999999999976,0.09630293859260651,0.10232018474149084,0.10586322883929301,0.1094696106246263,0.11146279843430487
0.056863808567639874,0.04399999999999998,0.09634574561941704,0.10240727419308158,0.10594824057065699,0.10955925238281981,0.1115891508149626
0.056615333326747404,0.04499999999999997,0.09638640832177803,0.10249558420571271,0.10603281970558291,0.10965559654908154,0.11171340883954502
0.05636147796869505,0.04599999999999997,0.09642514975877775,0.10258213741614675,0.1061170224099669,0.10975766822281192,0.11183624106272172
0.056101176111475165,0.04699999999999997,0.09646247654953821,0.10266685278619213,0.10620060033531793,0.1098592537799706,0.11195733222571853
0.055833750382255964,0.047999999999999966,0.09649875125925117,0.10274849699775901,0.10628342219219397,0.10995562790408094,0.11207526619928217
0.0555608082232761,0.04899999999999997,0.09653442402051339,0.10282642878354357,0.10636567560336797,0.11004709267000345,0.112188398837268
0.055285949396166996,0.04999999999999997,0.09656957120586086,0.10290196423967467,0.10644769024125035,0.11013670454292433,0.11229966639548039
0.055012911126885826,0.05099999999999997,0.09660408531254976,0.10297615006830388,0.10652991482770811,0.11022497486439575,0.11240824388506275
0.05474542787221734,0.05199999999999997,0.09663803056713871,0.10304954900858337,0.10661325441407499,0.1103128751009662,0.1125132337765305
0.05448672690971177,0.052999999999999964,0.09667133458664559,0.10312308107467176,0.1066985366410121,0.1103991315828917,0.11261470231148389
0.054238723489148905,0.053999999999999965,0.09670400818081144,0.10319762035809835,0.10678562193709952,0.1104818244249927,0.11271337223664366
0.05400256226959722,0.054999999999999966,0.09673588713221673,0.10327305921230988,0.10687369751772534,0.11056113519730186,0.11280888007195856
0.053778636660119554,0.05599999999999996,0.09676651132328397,0.10334966244950716,0.10696221878396857,0.11063741822226641,0.1129070769602646
0.0535672971336871,0.05699999999999996,0.09679558888418927,0.10342720827052271,0.10705096272491851,0.11070697453147307,0.11300839074950585
0.05336870106479337,0.05799999999999996,0.09682283027708856,0.10350542776127236,0.10713945900808876,0.11077182947615366,0.11311335478552469
0.05318239183356061,0.05899999999999996,0.09684786558176238,0.10358389001667145,0.10722718610592043,0.11083874604718844,0.11322388167235829
0.05300812065564772,0.05999999999999996,0.09687049434049587,0.10366241863910979,0.10731379229681366,0.11091110988400917,0.11334222677954826
0.05284594719091725,0.06099999999999996,0.0968904568523764,0.10374085187565343,0.10739906565383577,0.11098638187535256,0.11346475493226958
0.05269585200533697,0.06199999999999996,0.09690769317991063,0.10381926031884049,0.10748279758708741,0.11106430863121276,0.11358974768085646
0.052557135601347206,0.06299999999999996,0.09692227629157951,0.10389787519681828,0.107564785700404,0.11114547958650568,0.11371613959470539
0.052430108721582,0.06399999999999995,0.09693417959006721,0.10397669152581207,0.107644693078371,0.11122698656193614,0.11384281507937047
0.05231458825928816,0.06499999999999995,0.09694373915785809,0.10405576921721103,0.10772214126354032,0.11130472784275056,0.11396686340820247
0.05221090985407856,0.06599999999999995,0.09695116988435981,0.10413503065265321,0.10779724738216975,0.11137743642122866,0.11408684022127596
0.052119087145700786,0.06699999999999995,0.09695627754131808,0.10421444010076894,0.10787017389964632,0.1114465258058869,0.11420353228189391
0.052039044503278634,0.06799999999999995,0.09695946829484996,0.10429407465963378,0.10794087022298891,0.1115106137130935,0.11431410381250194
0.05197058941791185,0.06899999999999995,0.09696101037079988,0.10437366246110566,0.10800974603084192,0.11157053574135552,0.11441725703385763
0.05191330365643117,0.06999999999999995,0.09696075150046883,0.10445334825427723,0.10807797815044005,0.11162945127757916,0.11451306739836754
0.05186609094848796,0.07099999999999995,0.09695919962047636,0.1045327275964167,0.10814580675098336,0.11168921813780011,0.11460188092983453
0.051827318878287836,0.07199999999999994,0.09695617323405797,0.10461184499702517,0.10821321738388241,0.11174898895095023,0.1146840774970501
0.05179618848409958,0.07299999999999994,0.09695180416096903,0.1046903963982467,0.10827988267591165,0.11181191696881466,0.11476572420074352
0.051771790712523656,0.07399999999999994,0.09694650119260974,0.10476833962283945,0.10834577545458798,0.11188074364825133,0.1148502276065877
0.05175296463677379,0.07499999999999994,0.09693973561993999,0.10484619233181414,0.10841133720871404,0.11195604393595919,0.11494108189161002
0.051739363733597166,0.07599999999999994,0.0969320293476848,0.10492378684595992,0.10847652667731214,0.11203805431323752,0.11504249500650499
0.05173139045614874,0.07699999999999994,0.09692370972503375,0.10500173426574809,0.10854176937441744,0.1121265086846774,0.11515452705448588
